Wall time,Step,Value
1629911085.7601933,317,747.7993774414062
1629911532.8544836,318,650.97509765625
1629912014.1319032,319,704.5468139648438
1629912484.755465,320,616.263916015625
1629912996.2114928,321,605.4105834960938
1629913504.346442,322,761.9716796875
1629913958.7266173,323,661.5155639648438
1629914382.0894487,324,577.67431640625
1629914839.3692374,325,726.274169921875
1629915283.9098651,326,561.158447265625
1629915709.802222,327,566.0030517578125
1629916181.216683,328,721.1615600585938
1629916624.8531678,329,629.23974609375
1629917087.3468952,330,555.318115234375
1629917563.6179905,331,762.7756958007812
1629917940.0165944,332,622.7194213867188
1629918357.3123991,333,615.2572631835938
1629918809.9274151,334,602.2555541992188
1629919282.6721625,335,632.3070678710938
1629919743.2501998,336,615.4859008789062
1629920192.208361,337,572.273193359375
1629920625.651405,338,603.604248046875
1629921057.3352795,339,627.1642456054688
1629921442.9130602,340,635.7095336914062
1629921860.048107,341,569.2778930664062
1629922324.1341462,342,603.9649658203125
1629922766.3923306,343,610.9636840820312
1629923201.9596436,344,575.6033935546875
1629923642.99084,345,556.8079833984375
1629924076.4512994,346,575.20361328125
1629924516.7449305,347,566.5401000976562
1629924930.602657,348,535.9453125
1629925372.679387,349,583.2335205078125
1629925797.3930378,350,581.420166015625
1629926223.2432961,351,580.20751953125
1629926650.235864,352,521.116455078125
1629927088.7845306,353,565.2915649414062
1629927474.4408846,354,553.4974975585938
1629927865.6384127,355,552.8309936523438
1629928270.7708778,356,564.4854125976562
1629928709.5590436,357,547.2613525390625
1629929057.605831,358,528.8677978515625
1629929465.5290294,359,516.9768676757812
1629929953.798691,360,628.3965454101562
1629930364.6687977,361,548.9891967773438
1629930782.445686,362,589.1844482421875
1629931204.065267,363,579.1201782226562
1629931632.4465501,364,584.6666870117188
1629932036.9744828,365,529.576171875
1629932446.79745,366,575.5816650390625
1629932852.9354079,367,565.97314453125
1629933281.6510236,368,553.591064453125
1629933704.09668,369,567.87353515625
1629934114.386256,370,590.4785766601562
1629934529.5781643,371,564.8353271484375
1629934942.2133312,372,521.1928100585938
1629935338.621035,373,569.8903198242188
1629935743.720672,374,538.9229125976562
1629936171.9739308,375,544.7050170898438
1629936579.7465816,376,566.959716796875
1629936983.6940935,377,529.8336791992188
1629937384.3484402,378,535.7522583007812
1629937807.8759356,379,560.9342651367188
1629938231.4899635,380,555.377197265625
1629938646.9157655,381,595.5401000976562
1629939057.0547316,382,529.2374877929688
1629939470.855885,383,511.42999267578125
1629939899.018223,384,520.3130493164062
1629940353.643558,385,577.8419189453125
1629940766.984767,386,533.3751220703125
1629941160.745861,387,551.8018188476562
1629941579.4841197,388,559.356689453125
1629941989.9683318,389,538.8073120117188
1629942391.473078,390,508.7592468261719
1629942797.1496131,391,532.625
1629943187.4599247,392,522.2871704101562
1629943600.7473662,393,535.98974609375
1629943989.0614092,394,516.6859741210938
1629944407.8669696,395,529.59033203125
1629944821.7592132,396,563.59033203125
1629945240.5952072,397,555.7636108398438
1629945644.930361,398,506.57958984375
1629946067.8921452,399,577.4825439453125
1629946483.4311974,400,550.1817016601562
1629946868.4557836,401,506.4326477050781
1629947284.0153933,402,539.9712524414062
1629947692.9476802,403,520.8016357421875
1629948093.901905,404,541.0355224609375
1629948521.7557921,405,541.6219482421875
1629948926.4611294,406,536.7762451171875
1629949347.430621,407,557.4605102539062
1629949741.7576344,408,460.45428466796875
1629950158.2702901,409,526.9522094726562
1629950564.9976563,410,522.9801635742188
1629950971.7236087,411,551.0525512695312
1629951398.5469952,412,582.7447509765625
1629951794.9431398,413,528.39404296875
1629952190.2588537,414,501.8846435546875
1629952602.9197161,415,541.1434326171875
1629952998.866954,416,475.8741455078125
1629953407.9520044,417,596.7694702148438
1629953816.272263,418,522.6310424804688
1629954214.0847297,419,511.04046630859375
1629954603.3125594,420,471.74462890625
1629955010.5124753,421,533.4765014648438
1629955416.0942373,422,533.8768920898438
1629955841.555397,423,543.0816650390625
1629956257.602948,424,530.1770629882812
1629956653.2735596,425,568.194091796875
1629957053.8181741,426,529.6781616210938
1629957467.810966,427,585.8624877929688
1629957871.500544,428,550.640380859375
1629958272.7102027,429,507.5204772949219
1629958658.573758,430,491.9526672363281
1629959068.3548665,431,532.9544677734375
1629959450.4417613,432,475.1889343261719
1629959859.2977123,433,540.9100952148438
1629960259.5973506,434,522.0882568359375
1629960650.830786,435,503.33135986328125
1629961053.6107655,436,514.0790405273438
1629961473.3259254,437,551.206298828125
1629961930.9666216,438,566.2433471679688
1629962367.780794,439,554.718505859375
1629962792.5294387,440,505.56243896484375
1629963211.4367375,441,542.1500244140625
1629963646.0888755,442,502.10333251953125
1629964051.3861108,443,515.9121704101562
1629964443.3123672,444,496.86480712890625
1629964833.608085,445,541.3446044921875
1629965235.329372,446,510.37835693359375
1629965621.1831892,447,499.6000061035156
1629966044.6917086,448,555.42529296875
1629966449.9328706,449,510.22735595703125
1629966860.759253,450,540.3491821289062
1629967239.0925105,451,549.4572143554688
1629967620.4614067,452,495.5102844238281
1629968010.0498886,453,521.6421508789062
1629968395.7374592,454,462.2796325683594
1629968799.488906,455,559.2154541015625
1629969209.2989995,456,539.3944702148438
1629969594.2765965,457,477.7492370605469
1629969989.7118833,458,539.4066162109375
1629970405.6187506,459,565.671630859375
1629970821.3746045,460,549.5243530273438
1629971224.349137,461,509.0779113769531
1629971635.9869912,462,504.2560119628906
1629972028.0931876,463,539.8521728515625
1629972434.2371294,464,489.54791259765625
1629972815.0607243,465,478.6001892089844
1629973211.430443,466,500.6089172363281
1629973613.5203135,467,510.8343505859375
1629974026.4880128,468,550.34033203125
1629974433.4074147,469,556.007080078125
1629974839.3529794,470,544.9797973632812
1629975231.7908819,471,508.3349914550781
1629975624.318615,472,478.84832763671875
1629976018.7511985,473,520.0231323242188
1629976415.8845916,474,541.3204956054688
1629976826.713023,475,559.1918334960938
1629977215.5221767,476,487.31781005859375
1629977591.664913,477,468.29058837890625
1629977994.3128629,478,518.429443359375
1629978384.3455753,479,485.1184387207031
1629978762.933214,480,521.2623901367188
1629979155.1191497,481,503.381591796875
1629979544.0948405,482,490.383544921875
1629979929.1977298,483,499.95867919921875
1629980342.685363,484,555.7005615234375
1629980737.9025872,485,559.7971801757812
1629981126.994908,486,526.0499877929688
1629981532.1358092,487,542.9784545898438
1629981935.9687676,488,511.8960266113281
1629982312.200703,489,473.592529296875
1629982708.831487,490,546.1356201171875
1629983117.0909772,491,564.7393188476562
1629983501.144108,492,470.9781799316406
1629983880.848011,493,513.259033203125
1629984201.7090657,494,472.0367126464844
1629984480.1406243,495,493.0528564453125
1629984788.5163283,496,506.3868713378906
1629985179.1406884,497,510.2580871582031
1629985584.180583,498,522.7384033203125
1629985978.2162676,499,525.8280639648438
1629986373.9205747,500,500.5904846191406
1629986784.4456275,501,529.0384521484375
1629987172.241876,502,494.1459045410156
1629987555.4137673,503,500.1293640136719
1629987962.244072,504,509.9217834472656
1629988384.0007114,505,547.3595581054688
1629988773.8118284,506,546.3247680664062
1629989159.645617,507,497.63995361328125
1629989564.0927856,508,507.05474853515625
1629989954.2389834,509,535.6530151367188
1629990366.8615134,510,553.8597412109375
1629990770.9655259,511,536.3264770507812
1629991196.6383026,512,558.8013916015625
1629991592.4135053,513,499.0281677246094
1629991976.1202934,514,486.17510986328125
1629992356.7410138,515,496.3136291503906
1629992758.250368,516,538.7360229492188
1629993158.5687156,517,528.7141723632812
1629993567.6831856,518,545.35302734375
1629993967.9532127,519,538.36962890625
1629994352.0392644,520,506.88800048828125
1629994808.770508,521,586.9530029296875
1629995226.6274028,522,598.1669921875
1629995626.2725308,523,554.2100219726562
1629996085.719549,524,529.6182861328125
1629996521.8460836,525,515.6764526367188
1629996903.5445402,526,531.484130859375
1629997244.5787609,527,496.7510070800781
1629997588.678772,528,541.1441650390625
1629997934.4018087,529,533.2239990234375
1629998293.7289433,530,541.4627075195312
1629998647.3384979,531,541.85791015625
1629999022.4050071,532,549.22509765625
1629999394.9545374,533,513.2484741210938
1629999748.4337614,534,509.8733825683594
1630000129.1400073,535,578.5384521484375
1630000519.5906126,536,558.4768676757812
1630000886.9561503,537,496.61029052734375
1630001293.2202668,538,548.1643676757812
1630001654.719361,539,484.3106384277344
1630002030.3142242,540,486.5525207519531
1630002411.8488317,541,524.2545166015625
1630002778.9678733,542,464.8880920410156
1630003166.5248747,543,521.9744873046875
1630003541.1828587,544,511.3855285644531
1630003900.916937,545,476.8404541015625
1630004257.136136,546,492.6991271972656
1630004600.0944753,547,487.8443603515625
1630004937.362911,548,478.86883544921875
1630005339.2449374,549,515.5731811523438
1630005714.215158,550,505.0288391113281
1630006064.5531533,551,534.9429321289062
1630006413.7663016,552,512.1170654296875
1630006792.3201997,553,534.876708984375
1630007152.2106276,554,517.2047119140625
1630007494.7004106,555,503.66107177734375
1630007829.888787,556,487.6162414550781
1630008164.3117728,557,489.3807678222656
1630008486.4362159,558,499.81085205078125
1630008820.5893662,559,484.1202697753906
1630009148.6404748,560,465.3262939453125
1630009468.8448558,561,496.8056640625
1630009777.984814,562,474.9750671386719
1630010104.1645145,563,502.30621337890625
1630010421.1545844,564,534.53759765625
1630010727.035863,565,506.2033996582031
1630011037.0800166,566,517.9049682617188
1630011366.591454,567,462.8527526855469
1630011652.8400142,568,545.2830200195312
1630011898.8492186,569,530.897705078125
1630012142.0553145,570,508.24615478515625
1630012380.2164323,571,491.3872375488281
1630012723.2279565,572,522.97021484375
1630013072.0477989,573,502.4050598144531
1630013400.8624132,574,481.8158874511719
1630013753.736206,575,514.7120361328125
1630014088.4210515,576,464.2406005859375
1630014421.7182093,577,528.8284912109375
1630014751.2681744,578,484.2188720703125
1630015072.3505049,579,489.3106994628906
1630015394.1285226,580,498.3965759277344
1630015742.2547412,581,503.81512451171875
1630016054.4938838,582,458.16998291015625
1630016377.9698167,583,497.775146484375
1630016722.274351,584,554.7708129882812
1630017047.195391,585,508.04095458984375
1630017363.6215296,586,485.5645446777344
1630017690.349771,587,540.1240234375
1630018018.261028,588,507.9820861816406
1630018356.577273,589,480.40533447265625
1630018718.3778956,590,523.1987915039062
1630019069.1621215,591,506.357421875
1630019416.1786802,592,543.6735229492188
1630019757.732518,593,542.1088256835938
1630020081.081872,594,559.9930419921875
1630020414.294901,595,495.6755065917969
1630020740.0740876,596,527.8944091796875
1630021075.2120724,597,500.7174987792969
1630021427.517116,598,540.684814453125
1630021820.1235247,599,686.7765502929688
1630022162.6801074,600,618.7091064453125
1630022504.7176695,601,516.4970703125
1630022824.232758,602,482.3223571777344
1630023171.022025,603,519.3964233398438
1630023523.5322888,604,527.9136352539062
1630023862.830574,605,474.9447937011719
1630024203.4744086,606,499.1257629394531
1630024559.0101488,607,505.67193603515625
1630024896.554758,608,512.0441284179688
1630025246.3145118,609,509.51153564453125
1630025596.2079234,610,509.9083557128906
1630025949.9969976,611,525.7054443359375
1630026303.2409735,612,522.5
1630026655.6839173,613,501.4851989746094
1630027037.16948,614,486.635986328125
1630027412.4346662,615,507.16339111328125
1630027824.7384477,616,549.01904296875
1630028236.5880537,617,505.452392578125
1630028696.151231,618,526.1015625
1630029123.4369748,619,525.6233520507812
1630029470.4669077,620,470.6258544921875
1630029813.5884821,621,547.6246337890625
1630030156.4092739,622,496.55035400390625
1630030497.5013895,623,510.6952209472656
1630030833.5007124,624,492.7920227050781
1630031179.4801538,625,527.9708862304688
1630031496.2853465,626,532.1447143554688
1630031834.00994,627,469.0536804199219
1630032162.2503374,628,490.6883239746094
1630032501.0235918,629,482.40814208984375
1630032818.3022463,630,497.2492370605469
1630033152.843474,631,488.1620788574219
1630033473.73856,632,500.58544921875
1630033835.357843,633,518.0571899414062
1630034178.7851927,634,499.2283935546875
1630034548.0164876,635,520.1328125
1630034894.6966429,636,495.0444641113281
1630035269.6430862,637,493.6079406738281
1630035654.9442732,638,517.5128173828125
1630036039.3331063,639,487.4460144042969
1630036410.8702774,640,516.14111328125
1630036751.3750212,641,464.44500732421875
1630037094.1798441,642,480.0220031738281
1630037438.3407726,643,476.9238586425781
1630037819.4268959,644,493.87139892578125
1630038183.8650105,645,478.38330078125
1630038540.734931,646,480.4359130859375
1630038893.25295,647,463.35211181640625
1630039236.481802,648,411.782470703125
1630039600.1189437,649,501.8419494628906
1630039970.1710663,650,495.0513610839844
1630040343.0032132,651,511.0118408203125
1630040709.1065001,652,483.4214782714844
1630041079.9970777,653,503.2561340332031
1630041445.5073838,654,499.8707580566406
1630041793.45237,655,546.1572875976562
1630042182.5222762,656,521.866455078125
1630042544.4523003,657,494.0909118652344
1630042934.4212923,658,513.79345703125
1630043310.8233576,659,509.31005859375
1630043709.2042468,660,466.217529296875
1630044083.0167823,661,482.0411071777344
1630044453.7251544,662,505.5103759765625
1630044810.477071,663,491.9151611328125
1630045173.4122932,664,489.1099853515625
1630045542.5044818,665,503.6273498535156
1630045951.1857271,666,500.7629089355469
1630046325.0053222,667,501.0947570800781
1630046712.55207,668,535.3955078125
1630047085.0971854,669,521.0397338867188
1630047445.941447,670,476.8864440917969
1630047804.9303324,671,538.8179321289062
1630048169.5474126,672,492.93280029296875
1630048512.9440653,673,449.505859375
1630048874.9492419,674,515.641845703125
1630049225.9750125,675,476.6834716796875
1630049584.5404003,676,529.0906372070312
1630049924.164382,677,491.6793518066406
1630050318.2802892,678,491.4637145996094
1630050744.0271957,679,460.5
1630051113.8141468,680,486.22088623046875
1630051497.1690173,681,493.8171081542969
1630051919.9146445,682,491.92608642578125
1630052317.9360914,683,484.445556640625
1630052706.1062183,684,532.9384155273438
1630053137.04808,685,647.3829956054688
1630053518.013436,686,584.8440551757812
1630053892.0254576,687,526.4634399414062
1630054258.6567822,688,487.5499572753906
1630054625.473207,689,482.0702209472656
1630054973.8940778,690,509.33233642578125
1630055325.5232875,691,495.25634765625
1630055690.5936852,692,486.0030517578125
1630056058.8981893,693,467.7056579589844
1630056421.3334916,694,517.0263061523438
1630056797.5407147,695,481.2140808105469
1630057163.8577735,696,477.12030029296875
1630057531.4775054,697,500.1686706542969
1630057898.9342594,698,468.3890380859375
1630058265.8224232,699,510.1216125488281
1630058624.6843874,700,523.1548461914062
1630059011.2147372,701,491.20611572265625
1630059250.7943428,702,466.12353515625
1630059540.6215162,703,514.5802612304688
1630059921.9897344,704,509.6808166503906
1630060304.5766857,705,531.5088500976562
1630060663.4862678,706,444.36566162109375
1630061040.4832451,707,513.2446899414062
1630061402.3316987,708,474.6326599121094
1630061765.99376,709,502.839111328125
1630062102.0636666,710,483.5257568359375
1630062480.532964,711,506.5275573730469
1630062845.8122103,712,511.849853515625
1630063205.781287,713,514.1175537109375
1630063572.4606907,714,483.8087463378906
1630063933.6192992,715,494.3136291503906
1630064297.013734,716,504.1636657714844
1630064652.384859,717,491.1572265625
1630065015.2086022,718,476.4512939453125
1630065355.4162974,719,494.7950439453125
1630065696.479218,720,496.8148498535156
1630066018.0773807,721,479.2563171386719
1630066360.3297367,722,523.9509887695312
1630066681.5273788,723,516.7192993164062
1630067003.2954226,724,475.36944580078125
1630067383.2163203,725,505.296142578125
1630067741.680322,726,501.75897216796875
1630068105.21016,727,498.4569091796875
1630068466.4638937,728,502.8368225097656
1630068811.3969886,729,500.4697570800781
1630069129.3553834,730,477.66632080078125
1630069451.9454105,731,493.3154296875
1630069775.5021527,732,482.3604431152344
1630070111.9105346,733,532.5515747070312
1630070461.6553445,734,568.526611328125
1630070799.9697368,735,548.2321166992188
1630071110.6205919,736,498.4231872558594
1630071424.0004263,737,506.0039367675781
1630071740.2690017,738,492.8882141113281
1630072063.0860474,739,481.7775573730469
1630072406.921846,740,517.5780639648438
1630072742.9476223,741,552.3828735351562
1630073048.6685374,742,499.270263671875
1630073357.7879355,743,496.5074768066406
1630073679.6300306,744,505.0668640136719
1630074000.8214014,745,486.430419921875
1630074315.4294543,746,482.59417724609375
1630074633.5058348,747,473.89794921875
1630074950.98197,748,487.2487487792969
1630075265.7232609,749,490.34808349609375
1630075584.9749837,750,484.353759765625
1630075900.8152862,751,515.202392578125
1630076204.1832755,752,447.44805908203125
1630076532.006036,753,537.2843017578125
