Wall time,Step,Value
1629311591.3657649,140,2436.3603515625
1629311927.781056,141,1728.9034423828125
1629312243.2499983,142,1987.2960205078125
1629312585.8863995,143,1542.076171875
1629312932.9164662,144,1852.743408203125
1629313266.3133686,145,2024.58154296875
1629313643.4996915,146,2199.88525390625
1629314026.7557573,147,1777.8671875
1629314381.1871526,148,1887.315185546875
1629314718.687558,149,2225.742919921875
1629315057.6903834,150,2158.0498046875
1629315419.8788676,151,1997.757080078125
1629315788.0472436,152,1393.0723876953125
1629316157.692106,153,1644.88818359375
1629316495.9584594,154,1723.943359375
1629316848.6603782,155,1490.03466796875
1629317232.604323,156,1383.730712890625
1629317600.068842,157,1558.2176513671875
1629317954.1690779,158,1897.71630859375
1629318281.7098377,159,1462.4063720703125
1629318609.3884761,160,1766.50830078125
1629318955.6965857,161,1412.2369384765625
1629319282.0022314,162,1179.4931640625
1629319603.7078054,163,1192.4241943359375
1629319890.7160678,164,1133.0782470703125
1629320220.2340043,165,2011.480712890625
1629320524.1529217,166,1551.153076171875
1629320831.5871475,167,1455.391845703125
1629321124.8007817,168,1221.012939453125
1629321439.8624835,169,2702.02099609375
1629321758.6966186,170,2596.0087890625
1629322091.5490746,171,1234.78662109375
1629322427.8768153,172,1252.4073486328125
1629322743.764639,173,1051.9228515625
1629323098.391023,174,1143.2236328125
1629323438.5490882,175,1307.408447265625
1629323777.6944456,176,1017.9736938476562
1629324095.4582765,177,957.4210815429688
1629324376.2855499,178,1386.8231201171875
1629324696.345391,179,1315.195556640625
1629325003.0223215,180,1036.795166015625
1629325323.9814227,181,909.0892333984375
1629325638.8435917,182,901.0260009765625
1629325975.319412,183,945.8615112304688
1629326314.868505,184,964.4185180664062
1629326622.5931985,185,957.1817016601562
1629326931.6827874,186,989.9141235351562
1629327245.7952442,187,934.6743774414062
1629327569.947594,188,910.3855590820312
1629327910.124561,189,898.0382690429688
1629328250.107825,190,1004.7687377929688
1629328566.5680857,191,942.3052368164062
1629328908.4443707,192,1007.9161376953125
1629329216.713557,193,1069.3262939453125
1629329525.5405078,194,898.685546875
1629329832.5777645,195,781.45751953125
1629330134.9012566,196,877.181640625
1629330460.6955884,197,811.4445190429688
1629330788.8157191,198,817.3870849609375
1629331103.65064,199,851.0330810546875
1629331388.516455,200,959.1990966796875
1629331696.9904356,201,1061.8426513671875
1629332007.9248579,202,731.8641357421875
1629332344.6232789,203,823.8821411132812
1629332656.8133647,204,1016.264404296875
1629332974.4527776,205,804.266357421875
1629333280.7018435,206,736.1159057617188
1629333560.4730809,207,798.8955078125
1629333873.8188775,208,783.7833862304688
1629334151.2113328,209,847.352294921875
1629334460.8597012,210,887.30029296875
1629334749.7889934,211,765.9461059570312
1629335034.10003,212,752.788818359375
1629335311.4920585,213,752.7072143554688
1629335586.2518857,214,724.249755859375
1629335889.2855902,215,804.2402954101562
1629336175.5445447,216,781.7896728515625
1629336439.1937115,217,729.2567138671875
1629336698.992081,218,697.4957885742188
1629336968.4135108,219,739.4901733398438
1629337216.939755,220,671.4219970703125
1629337474.6448448,221,743.550048828125
1629337734.4817982,222,681.2844848632812
1629337992.6476092,223,732.662353515625
1629338251.8195832,224,727.1776733398438
1629338519.0786817,225,765.4840698242188
1629338813.9536834,226,764.558349609375
1629339082.7539454,227,750.4755249023438
1629339372.346301,228,741.8416137695312
1629339646.5629478,229,738.6244506835938
1629339929.324911,230,737.8623046875
1629340211.0242572,231,809.1238403320312
1629340480.7939289,232,841.7638549804688
1629340749.2495513,233,758.423095703125
1629341009.2279236,234,740.4473266601562
1629341275.8749545,235,674.3800659179688
1629341534.9286175,236,714.2081909179688
1629341801.9424906,237,719.2017822265625
1629342071.1821253,238,716.5887451171875
1629342338.179001,239,698.5040283203125
1629342600.3049908,240,697.5418090820312
1629342858.7678359,241,776.3223266601562
1629343113.0209072,242,667.8214721679688
1629343375.1067355,243,710.6370849609375
1629343642.5854833,244,667.0760498046875
1629343876.7314541,245,596.9824829101562
1629344125.1899924,246,692.3072509765625
1629344375.3366876,247,692.9012451171875
1629344622.373978,248,677.278564453125
1629344869.9243748,249,614.8440551757812
1629345119.574024,250,642.6016845703125
1629345365.5724487,251,664.3234252929688
1629345612.0309978,252,715.2395629882812
1629345868.006598,253,709.4818115234375
1629346111.3369944,254,646.7061157226562
1629346362.0452764,255,683.5645141601562
1629346609.5566955,256,738.11767578125
1629346859.9068413,257,690.5119018554688
1629347108.9057698,258,668.6781005859375
1629347354.1119943,259,678.3541870117188
1629347602.236994,260,703.1721801757812
1629347845.9769754,261,691.3516235351562
1629348090.4250522,262,626.671142578125
1629348341.379897,263,672.3525390625
1629348591.2105799,264,657.3017578125
1629348841.7469962,265,628.8623046875
1629349079.787898,266,612.7901000976562
1629349330.2564936,267,675.6937255859375
1629349580.2731361,268,680.818359375
1629349825.7476058,269,726.9733276367188
1629350061.941843,270,656.57080078125
1629350315.3243008,271,684.9619140625
1629350564.807604,272,729.6521606445312
1629350815.1675267,273,685.3834228515625
1629351054.4890168,274,670.7354125976562
1629351307.1010227,275,634.2052001953125
1629351553.4792113,276,686.431884765625
1629351794.1491406,277,672.2286376953125
1629352050.2757483,278,677.6763916015625
1629352291.105447,279,640.0944213867188
1629352535.356472,280,634.191650390625
1629352784.272463,281,641.3201293945312
1629353028.8652902,282,719.8806762695312
1629353279.5265584,283,653.9171752929688
1629353528.3269937,284,726.7449951171875
1629353771.017636,285,649.5531005859375
1629354007.697413,286,627.7157592773438
1629354265.7408962,287,690.4769287109375
1629354498.746395,288,630.4334716796875
1629354741.4143157,289,642.4395751953125
1629354976.8716068,290,640.4468994140625
1629355218.289046,291,661.2333374023438
1629355457.132614,292,650.2333374023438
1629355706.6248572,293,654.9469604492188
1629355945.7697794,294,674.4456176757812
1629356188.3217168,295,650.2706909179688
1629356448.400979,296,735.1813354492188
1629356689.5110178,297,645.1255493164062
1629356935.7795718,298,653.805908203125
1629357182.5745068,299,663.8035888671875
1629357418.8049798,300,652.46240234375
1629357669.624155,301,682.9826049804688
1629357915.334041,302,675.0867919921875
1629358173.6104982,303,633.3889770507812
1629358477.6314914,304,666.9854125976562
1629358808.445763,305,665.4880981445312
1629359102.5827858,306,666.68212890625
1629359429.1746585,307,1475.267578125
1629359725.253106,308,735.0365600585938
1629360021.2900407,309,707.64453125
1629360297.2917554,310,800.0422973632812
1629360572.7187471,311,769.523681640625
1629360817.8998995,312,625.9732666015625
1629361079.5928352,313,659.6779174804688
1629361358.6653059,314,723.469482421875
1629361609.7866485,315,669.139404296875
1629361856.8858926,316,677.409423828125
1629362094.1371408,317,690.085693359375
1629362342.3095946,318,700.15283203125
1629362580.276,319,641.9873046875
1629362818.007209,320,628.07470703125
1629363055.1074994,321,662.0216674804688
1629363297.5041406,322,693.384033203125
1629363547.7348692,323,645.018310546875
1629363788.0271153,324,634.3590087890625
1629364027.3385441,325,633.0491333007812
1629364268.5162098,326,620.0980834960938
1629364518.9374025,327,634.433837890625
1629364762.244562,328,639.92041015625
1629365000.9818103,329,656.598876953125
1629365247.3304722,330,626.070068359375
1629365486.6919641,331,709.142578125
1629365728.7253253,332,648.6022338867188
1629365977.7992597,333,672.9027709960938
1629366218.1883194,334,636.6224975585938
1629366458.5892293,335,624.9802856445312
1629366707.0495949,336,614.9744873046875
1629366959.429267,337,630.7894287109375
1629367192.755141,338,685.2522583007812
1629367426.7782288,339,665.1360473632812
1629367665.2832286,340,674.5643920898438
1629367902.615153,341,658.8325805664062
1629368141.5408387,342,683.384033203125
1629368391.0378397,343,744.7453002929688
1629368628.281485,344,729.1038818359375
1629368863.8579228,345,630.3224487304688
1629369093.8854756,346,637.4155883789062
1629369331.5590522,347,684.8552856445312
1629369568.1304486,348,654.8016357421875
1629369803.844801,349,649.31494140625
1629370048.1094956,350,683.1433715820312
1629370290.0403624,351,669.3447265625
1629370529.5920162,352,657.7216796875
1629370773.4703221,353,673.1228637695312
1629371010.3769438,354,632.6111450195312
1629371250.6993783,355,636.5850219726562
1629371490.1498983,356,646.731689453125
1629371744.401027,357,635.1870727539062
1629371995.019854,358,698.2657470703125
1629372238.159743,359,655.0977783203125
1629372474.7101786,360,659.5744018554688
1629372714.565856,361,635.6265869140625
1629372955.0722222,362,677.0445556640625
1629373194.3337522,363,657.08837890625
1629373449.1956043,364,660.881591796875
1629373699.386121,365,626.6298828125
1629373939.022517,366,631.9132690429688
1629374177.6263785,367,667.1298217773438
1629374415.1162317,368,598.7009887695312
1629374663.3616757,369,666.5740966796875
1629374914.7791643,370,745.951416015625
1629375146.7196038,371,651.4540405273438
1629375382.724681,372,648.8681640625
1629375629.2530873,373,710.1852416992188
1629375864.9997118,374,626.4893188476562
1629376100.4556675,375,630.1012573242188
1629376350.8245437,376,683.4796752929688
1629376592.5578818,377,626.7105102539062
1629376828.9658375,378,666.9557495117188
1629377075.0016212,379,683.179931640625
1629377311.0050225,380,647.1126708984375
1629377545.9345,381,679.2922973632812
1629377783.8163676,382,640.016845703125
1629378020.6411994,383,594.1555786132812
1629378260.4170823,384,644.6431274414062
1629378497.1580055,385,699.8865356445312
1629378737.5016387,386,648.007080078125
1629378974.9468687,387,651.6615600585938
1629379211.5614283,388,645.834716796875
1629379454.5745137,389,593.2363891601562
1629379688.8096125,390,621.9196166992188
1629379930.2302227,391,643.1251220703125
1629380171.4778483,392,628.4658203125
1629380404.7854195,393,633.6143798828125
1629380643.9237592,394,640.8311767578125
1629380880.7921705,395,617.4249267578125
1629381116.8932445,396,690.4869384765625
1629381358.2275848,397,645.4871826171875
1629381591.4429383,398,630.0
1629381824.4826012,399,672.5658569335938
1629382053.494077,400,640.8937377929688
1629382298.4794884,401,628.4220581054688
1629382529.5880897,402,598.9230346679688
1629382774.3002782,403,648.0009155273438
1629383016.6055274,404,652.5380859375
1629383263.2909396,405,671.3922729492188
1629383504.0407948,406,629.0776977539062
1629383735.8703532,407,611.562744140625
1629383964.2278876,408,577.810302734375
1629384198.6848853,409,619.5717163085938
1629384432.9713738,410,598.7255859375
1629384663.2651584,411,639.4502563476562
1629384896.9703174,412,638.5931396484375
1629385140.2107213,413,700.7000732421875
1629385367.1574492,414,582.5195922851562
1629385601.0974646,415,646.1591186523438
1629385825.1065838,416,576.9109497070312
1629386056.8986282,417,666.0101928710938
1629386294.4022276,418,591.7290649414062
1629386535.725706,419,607.2831420898438
1629386767.612199,420,571.8194580078125
1629387010.4007268,421,619.1310424804688
1629387242.265396,422,636.161865234375
1629387478.5056407,423,640.9127807617188
1629387709.2645168,424,624.116943359375
1629387934.2784941,425,647.6348266601562
1629388161.6934617,426,634.03857421875
1629388406.4116871,427,709.4575805664062
1629388639.5264435,428,655.745361328125
1629388877.802298,429,600.1756591796875
1629389101.7906752,430,555.5780029296875
1629389343.3779557,431,662.0751953125
1629389579.5032122,432,621.6908569335938
1629389829.3505795,433,633.2824096679688
1629390077.979657,434,685.3369750976562
1629390323.4161818,435,666.5993041992188
1629390570.5606582,436,625.74560546875
1629390807.6418338,437,661.3704833984375
1629391054.742058,438,718.0794067382812
1629391305.8972688,439,631.0847778320312
1629391540.6979911,440,565.2474975585938
1629391780.259191,441,606.638916015625
1629392004.8181736,442,588.9598388671875
1629392247.7908132,443,616.8709106445312
1629392485.8005478,444,614.6128540039062
1629392728.3728817,445,652.9057006835938
1629392972.8796844,446,598.1099243164062
1629393218.8712914,447,637.279052734375
1629393450.9886625,448,640.1768188476562
1629393675.0073652,449,629.6891479492188
1629393901.9872217,450,640.0263671875
1629394128.7681837,451,591.9476318359375
1629394352.2515607,452,627.4802856445312
1629394584.367703,453,652.747314453125
1629394811.813636,454,601.1243286132812
1629395049.4248486,455,677.9310913085938
1629395289.8810766,456,631.5276489257812
1629395509.2475684,457,568.9496459960938
1629395744.7954857,458,637.5115966796875
1629395983.0691538,459,664.8388671875
1629396222.481279,460,677.9478149414062
1629396470.5943723,461,649.0167846679688
1629396716.0108058,462,628.5997924804688
1629396970.80787,463,660.5379638671875
1629397224.7681499,464,621.6381225585938
1629397464.524331,465,629.234130859375
1629397708.5142987,466,608.2647094726562
1629397945.1044066,467,607.7036743164062
1629398183.0386782,468,613.7296142578125
1629398421.2978485,469,709.1058959960938
1629398654.8101492,470,671.2202758789062
1629398900.909585,471,646.7267456054688
1629399135.8915093,472,595.1237182617188
1629399381.0795372,473,672.7545776367188
1629399628.7228754,474,676.2276611328125
1629399882.654774,475,628.5626220703125
1629400113.8935874,476,632.0616455078125
1629400347.5255425,477,639.066162109375
1629400601.4363027,478,658.9838256835938
1629400857.1695077,479,633.647705078125
1629401099.4248824,480,654.2733764648438
1629401346.1607127,481,598.6712036132812
1629401594.9143946,482,613.104736328125
1629401835.408226,483,611.7091674804688
1629402091.6812043,484,677.3201293945312
1629402340.4219027,485,643.02880859375
1629402571.2180924,486,649.8463745117188
1629402813.8904066,487,665.1597900390625
1629403059.7946358,488,634.8609619140625
1629403308.2841523,489,623.8678588867188
1629403561.7721794,490,662.4047241210938
1629403810.6662748,491,698.5315551757812
1629404068.0076547,492,621.3179931640625
1629404313.9568112,493,653.8463134765625
1629404555.0463443,494,588.8333129882812
1629404802.006901,495,618.1804809570312
1629405046.425814,496,628.3994750976562
1629405296.5196888,497,651.3753662109375
1629405537.6366956,498,642.5894775390625
1629405794.999887,499,658.7183837890625
1629406032.8126917,500,596.2256469726562
1629406268.652368,501,597.585693359375
1629406507.5241718,502,613.3734741210938
1629406742.3445668,503,587.7056274414062
1629406986.037767,504,589.7493286132812
1629407225.3245122,505,635.1023559570312
1629407470.0735915,506,633.5302734375
1629407713.3525245,507,613.9708862304688
1629407961.5732296,508,618.89697265625
1629408209.7000828,509,684.3854370117188
1629408462.337925,510,645.6196899414062
1629408714.5969265,511,630.5750732421875
1629408963.7071664,512,655.9036865234375
1629409212.4406765,513,625.8460693359375
1629409452.664413,514,627.03125
1629409703.342064,515,656.619873046875
1629409946.3230133,516,661.543701171875
1629410197.450922,517,649.8466186523438
1629410451.5336456,518,668.4832153320312
1629410698.5683138,519,654.4096069335938
1629410986.9103057,520,687.3056640625
1629411308.0725863,521,717.6809692382812
1629411632.257177,522,649.5377807617188
1629411996.2321532,523,720.8978271484375
1629412283.6720245,524,1364.8621826171875
1629412522.1598425,525,650.25634765625
1629412761.0393567,526,634.7269287109375
1629413011.695878,527,653.655029296875
1629413261.0463777,528,631.95947265625
1629413521.2416937,529,673.3954467773438
1629413770.8460004,530,652.9406127929688
1629414017.9694192,531,658.4874877929688
1629414260.2400918,532,643.3606567382812
1629414490.177019,533,638.6892700195312
1629414737.747692,534,620.8839721679688
1629414989.2958515,535,655.4110107421875
1629415250.1191785,536,671.8418579101562
1629415498.1618247,537,606.0851440429688
1629415745.141591,538,650.2513427734375
1629415970.7658596,539,606.546875
1629416211.8783777,540,599.4395751953125
1629416453.396388,541,675.0255126953125
1629416673.5853806,542,582.0620727539062
1629416923.94426,543,651.8114624023438
1629417162.2888234,544,588.4938354492188
1629417403.2770264,545,595.203125
1629417644.0614865,546,650.7328491210938
1629417888.3878343,547,613.9392700195312
1629418121.6373703,548,602.8526000976562
1629418359.589156,549,627.2142333984375
1629418607.3817327,550,622.838134765625
1629418844.6458228,551,664.2817993164062
1629419096.0879126,552,644.314208984375
1629419322.9181805,553,621.4581298828125
1629419547.8053944,554,642.1992797851562
1629419790.7670352,555,586.650146484375
1629420028.067726,556,613.5706176757812
1629420274.5121403,557,608.7212524414062
1629420518.0473664,558,642.71533203125
1629420768.1314192,559,624.429931640625
1629421015.8001015,560,595.8248901367188
1629421249.2647166,561,589.7036743164062
1629421491.376263,562,598.0144653320312
1629421737.6824894,563,594.1527709960938
1629421983.569345,564,667.894287109375
1629422215.7539587,565,597.5252685546875
1629422455.8997092,566,618.58642578125
1629422699.3935444,567,591.0851440429688
1629422952.3979087,568,654.7872314453125
1629423200.1765656,569,674.5070190429688
1629423435.0815568,570,625.0046997070312
1629423668.404652,571,599.3405151367188
1629423919.5786395,572,680.0187377929688
1629424165.006822,573,612.2802124023438
1629424393.9635777,574,615.6669921875
1629424646.0443242,575,629.9991455078125
1629424897.021927,576,628.7410888671875
1629425138.2098622,577,639.5040893554688
1629425379.4267604,578,600.3919677734375
1629425607.832017,579,601.4918212890625
1629425836.8775299,580,611.9639282226562
1629426084.157011,581,604.030517578125
1629426328.6864955,582,599.1528930664062
1629426563.1576405,583,621.3628540039062
1629426815.2087114,584,685.9963989257812
1629427059.9258978,585,627.1287231445312
1629427303.2259727,586,610.7094116210938
1629427554.1205354,587,685.9609985351562
1629427797.7754633,588,603.563232421875
1629428040.820809,589,583.5346069335938
1629428278.8712404,590,619.1091918945312
1629428544.5427623,591,656.0054931640625
1629428775.9943442,592,595.2568359375
1629429014.050838,593,607.5491943359375
1629429258.5369043,594,682.075927734375
1629429500.8059196,595,592.3486328125
1629429733.1161685,596,587.213623046875
1629429963.1235857,597,590.4591674804688
1629430199.545906,598,586.046630859375
1629430441.6165977,599,624.167236328125
1629430679.4378185,600,660.3204956054688
1629430914.4074147,601,621.6100463867188
1629431153.2455816,602,579.5194702148438
1629431390.5223594,603,590.4119262695312
1629431640.453363,604,680.8792114257812
1629431855.9047337,605,551.8003540039062
1629432090.2474751,606,615.6072387695312
1629432322.116955,607,583.6718139648438
1629432554.2270885,608,603.8330078125
1629432792.264718,609,616.8087158203125
1629433028.2820299,610,581.27880859375
1629433265.5133061,611,660.884033203125
1629433508.6193445,612,654.0393676757812
1629433743.53308,613,614.4703369140625
1629433975.6694062,614,587.5
1629434214.0051382,615,564.031494140625
1629434447.751257,616,639.6954345703125
1629434681.3958087,617,619.900634765625
1629434917.2060058,618,612.2313842773438
1629435148.4354036,619,590.5267333984375
1629435395.1758008,620,610.1467895507812
1629435641.0368955,621,629.2105102539062
1629435880.4481692,622,603.2567138671875
1629436123.4483964,623,592.4893188476562
1629436358.3273427,624,603.6182861328125
1629436602.6047099,625,644.6708984375
1629436842.4121265,626,621.028076171875
1629437086.7108562,627,598.7360229492188
1629437320.2105389,628,647.7249755859375
1629437555.514709,629,583.6287231445312
1629437795.378096,630,633.4783935546875
1629438045.175492,631,617.8768920898438
1629438292.8299482,632,625.2861328125
1629438543.0662575,633,672.179931640625
1629438784.95466,634,655.5433349609375
1629439012.7301047,635,602.5712890625
1629439253.8434823,636,630.65234375
1629439488.956921,637,603.3043212890625
1629439737.405072,638,599.7803344726562
1629439972.075017,639,583.9763793945312
1629440219.6270432,640,663.2161865234375
1629440456.1915135,641,575.7244873046875
1629440691.803661,642,598.2302856445312
1629440918.7552807,643,569.3244018554688
1629441163.6037748,644,610.5598754882812
1629441392.0447774,645,628.1541748046875
1629441633.7026472,646,619.4963989257812
1629441866.1336148,647,605.1458129882812
1629442112.8832684,648,547.5464477539062
1629442353.478282,649,650.8973999023438
1629442596.94913,650,598.36083984375
1629442839.5918064,651,624.5140991210938
1629443067.0507305,652,599.8756713867188
1629443296.525486,653,604.857421875
1629443532.871188,654,558.4009399414062
1629443776.0575974,655,696.5130615234375
1629444005.6880748,656,631.3526000976562
1629444245.7396193,657,608.6016235351562
1629444483.9498568,658,615.5785522460938
1629444725.078793,659,617.6660766601562
1629444953.5334566,660,588.6937866210938
1629445180.8580534,661,621.2872924804688
1629445417.469068,662,602.4458618164062
1629445669.1435595,663,643.177001953125
1629445906.572322,664,599.7078247070312
1629446146.4007177,665,573.8009033203125
1629446372.3842652,666,616.2255859375
1629446598.5228603,667,637.4630126953125
1629446827.3345768,668,649.7535400390625
1629447074.9702165,669,676.874755859375
1629447324.248186,670,604.3876342773438
1629447573.524004,671,656.144775390625
1629447805.056281,672,601.8429565429688
1629448039.4689074,673,593.6822509765625
1629448274.962998,674,571.2284545898438
1629448523.105428,675,599.6420288085938
1629448778.7634816,676,655.3973388671875
1629449021.7681277,677,631.53564453125
1629449270.54724,678,746.4885864257812
1629449502.2468247,679,558.054443359375
1629449738.4522338,680,601.8137817382812
1629449975.3668444,681,598.3318481445312
1629450202.0064986,682,597.9028930664062
1629450442.1139126,683,612.4560546875
1629450684.2149935,684,650.6956176757812
1629450917.7315683,685,647.3429565429688
1629451135.895132,686,593.9598999023438
1629451361.8134995,687,606.5885009765625
1629451592.7061129,688,596.7610473632812
1629451827.661416,689,575.6463012695312
1629452059.0377083,690,616.2557983398438
1629452294.369169,691,619.3240966796875
1629452533.6341484,692,605.4492797851562
1629452757.1306922,693,600.106689453125
1629452991.1199841,694,601.158447265625
1629453249.8911777,695,631.6786499023438
1629453487.0429232,696,571.4949340820312
1629453727.9288914,697,621.7992553710938
1629453970.541109,698,591.8701171875
1629454219.8297417,699,560.0674438476562
1629454499.161455,700,627.8145141601562
1629454794.8800101,701,728.4223022460938
1629455049.7280955,702,703.953125
1629455286.080447,703,581.752685546875
1629455529.1026895,704,651.0254516601562
1629455775.2350578,705,647.2133178710938
1629456005.4011512,706,567.0302124023438
1629456237.1461906,707,655.5789184570312
1629456476.7842648,708,603.3386840820312
1629456713.594818,709,605.4248046875
1629456949.1557229,710,555.918701171875
1629457187.1265237,711,588.236083984375
1629457410.598021,712,628.38525390625
1629457646.2554972,713,579.507080078125
1629457874.3396215,714,587.6409912109375
1629458098.405294,715,589.8368530273438
1629458320.0006633,716,619.4633178710938
1629458557.6424007,717,610.3671264648438
1629458795.1432574,718,592.064697265625
1629459026.5036864,719,579.2210083007812
1629459267.2186,720,618.889404296875
1629459502.6207552,721,568.1036376953125
1629459726.7954922,722,610.9658203125
1629459963.924612,723,631.8844604492188
1629460198.896366,724,579.8912963867188
1629460426.7725432,725,565.9530029296875
1629460658.6464925,726,591.6712036132812
1629460892.2669542,727,544.1552124023438
1629461111.236659,728,600.7388916015625
1629461345.6668272,729,615.1980590820312
1629461580.661278,730,581.4319458007812
1629461803.359458,731,591.11181640625
1629462038.0643306,732,584.0421752929688
1629462249.0342565,733,635.83935546875
1629462464.9635386,734,614.5439453125
1629462697.2314177,735,626.1207275390625
1629462933.2619622,736,605.5895385742188
1629463174.9762654,737,638.1660766601562
1629463409.7331922,738,616.1930541992188
1629463640.06092,739,564.4012451171875
1629463869.3646326,740,577.8330078125
1629464102.7091134,741,602.7791748046875
1629464325.2240891,742,598.6812133789062
1629464550.5232234,743,647.0064086914062
1629464788.6635418,744,631.8121948242188
1629465018.4599395,745,614.6262817382812
1629465251.570774,746,624.8350219726562
1629465483.926221,747,639.9721069335938
1629465703.9762359,748,620.5076293945312
1629465939.9302793,749,603.7381591796875
1629466168.3658838,750,603.2332763671875
1629466397.9480836,751,589.8277587890625
1629466611.9573214,752,598.5526733398438
1629466850.0001235,753,637.411376953125
1629467079.9888887,754,586.6058959960938
