Wall time,Step,Value
1629285551.7128243,170,1103.0
1629285904.070547,171,1105.0
1629286264.9709227,172,1077.0
1629286624.2893207,173,1110.0
1629286950.8760085,174,1090.0
1629287297.3414285,175,1084.0
1629287649.3717458,176,1146.0
1629287985.4810724,177,1102.0
1629288323.8608227,178,1064.0
1629288676.9298522,179,1113.0
1629289019.2144296,180,1093.0
1629289356.8108869,181,1136.0
1629289703.4157221,182,1075.0
1629290040.4428859,183,1116.0
1629290383.5704346,184,1099.0
1629290739.8018343,185,1075.0
1629291077.6485567,186,1063.0
1629291455.3750095,187,1149.0
1629291803.3503766,188,1075.0
1629292152.125216,189,1120.0
1629292499.9016006,190,1106.0
1629292826.2011065,191,1086.0
1629293153.6623204,192,1111.0
1629293491.8239536,193,1067.0
1629293845.5854468,194,1105.0
1629294179.0592089,195,1111.0
1629294525.1834092,196,1103.0
1629294866.1001105,197,1106.0
1629295209.6406772,198,1117.0
1629295565.0616844,199,1098.0
1629295906.8929796,200,1051.0
1629296265.9083822,201,1158.0
1629296585.4494138,202,1102.0
1629296923.9706898,203,1070.0
1629297274.0052702,204,1131.0
1629297608.06596,205,1085.0
1629297946.1035504,206,1098.0
1629298285.1467967,207,1086.0
1629298657.2482805,208,1107.0
1629298987.3841186,209,1080.0
1629299303.197405,210,1122.0
1629299658.456776,211,1077.0
1629300009.586385,212,1114.0
1629300341.2835662,213,1104.0
1629300666.9466302,214,1083.0
1629301026.6083248,215,1130.0
1629301354.2179868,216,1089.0
1629301689.6746407,217,1111.0
1629302019.4760633,218,1081.0
1629302348.9464488,219,1074.0
1629302689.6327965,220,1155.0
1629303025.3393788,221,1045.0
1629303351.2793248,222,1140.0
1629303695.1890855,223,1099.0
1629304034.5215619,224,1066.0
1629304379.6414711,225,1132.0
1629304720.15138,226,1093.0
1629305066.73361,227,1088.0
1629305388.5618508,228,1098.0
1629305715.246715,229,1092.0
1629306020.7529984,230,1133.0
1629306324.190942,231,1128.0
1629306636.3512669,232,1058.0
1629306959.1054351,233,1115.0
1629307259.2263908,234,1091.0
1629307563.8244371,235,1087.0
1629307887.566321,236,1098.0
1629308220.2411957,237,1105.0
1629308562.3089454,238,1103.0
1629308901.0935473,239,1114.0
1629309232.0491598,240,1077.0
1629309564.834787,241,1118.0
1629309883.509041,242,1072.0
1629310262.2101297,243,1116.0
1629310605.2393503,244,1111.0
1629310917.1314435,245,1097.0
1629311267.730694,246,1090.0
1629311591.4172206,247,1091.0
1629311930.6605275,248,1085.0
1629312256.7267072,249,1134.0
1629312572.6372154,250,1097.0
1629312909.1276958,251,1110.0
1629313241.7403798,252,1103.0
1629313579.5971334,253,1091.0
1629313918.725457,254,1089.0
1629314246.5964637,255,1102.0
1629314564.7964277,256,1105.0
1629314914.1115751,257,1044.0
1629315259.3298934,258,1162.0
1629315596.1306643,259,1071.0
1629315929.697041,260,1102.0
1629316253.9125526,261,1103.0
1629316567.433798,262,1100.0
1629316896.4930246,263,1111.0
1629317234.1099927,264,1083.0
1629317583.5317717,265,1140.0
1629317902.3949025,266,1049.0
1629318230.728419,267,1118.0
1629318539.2393713,268,1102.0
1629318873.6547966,269,1100.0
1629319193.9735327,270,1087.0
1629319541.1930184,271,1129.0
1629319874.9679475,272,1087.0
1629320196.7037363,273,1095.0
1629320540.5662153,274,1129.0
1629320847.158306,275,1057.0
1629321181.747237,276,1114.0
1629321504.7535694,277,1090.0
1629321834.7391007,278,1117.0
1629322149.0824118,279,1096.0
1629322475.3659532,280,1116.0
1629322799.6656544,281,1097.0
1629323164.7024481,282,1070.0
1629323552.7664578,283,1089.0
1629323920.814974,284,1119.0
1629324252.6233733,285,1109.0
1629324568.5015411,286,1083.0
1629324897.2530155,287,1115.0
1629325230.639414,288,1109.0
1629325552.8734946,289,1089.0
1629325876.8773777,290,1076.0
1629326224.3165662,291,1112.0
1629326535.404996,292,1119.0
1629326853.8580706,293,1076.0
1629327185.5003612,294,1144.0
1629327491.547935,295,1065.0
1629327828.2611294,296,1110.0
1629328157.168643,297,1093.0
1629328474.8821511,298,1109.0
1629328789.2530649,299,1097.0
1629329101.9293706,300,1075.0
1629329432.0476086,301,1126.0
1629329757.530341,302,1085.0
1629330090.938237,303,1103.0
1629330404.8382962,304,1121.0
1629330720.2523878,305,1072.0
1629331016.4687405,306,1104.0
1629331326.0427866,307,1087.0
1629331653.367474,308,1124.0
1629331964.9167366,309,1082.0
1629332323.0756166,310,1120.0
1629332643.6933026,311,1082.0
1629332948.4787202,312,1103.0
1629333268.4355545,313,1094.0
1629333585.9294345,314,1130.0
1629333901.6544032,315,1077.0
1629334225.6029632,316,1108.0
1629334549.8908155,317,1075.0
1629334887.737756,318,1133.0
1629335218.1033702,319,1085.0
1629335545.045488,320,1119.0
1629335861.9771266,321,1098.0
1629336172.2728024,322,1086.0
1629336471.894836,323,1100.0
1629336778.80113,324,1108.0
1629337082.5424848,325,1112.0
1629337379.576466,326,1099.0
1629337659.4777124,327,1069.0
1629337957.2114835,328,1133.0
1629338241.7406487,329,1083.0
1629338541.1727166,330,1101.0
1629338856.378526,331,1090.0
1629339160.6596146,332,1106.0
1629339479.0058308,333,1076.0
1629339807.9308603,334,1111.0
1629340142.37605,335,1110.0
1629340447.3604684,336,1101.0
1629340764.7872753,337,1105.0
1629341104.0834525,338,1093.0
1629341423.0235868,339,1097.0
1629341758.8290112,340,1120.0
1629342081.7311523,341,1069.0
1629342396.6895633,342,1106.0
1629342727.4057512,343,1120.0
1629343046.735448,344,1091.0
1629343376.2632535,345,1099.0
1629343710.6944325,346,1081.0
1629344016.906279,347,1121.0
1629344353.3153787,348,1075.0
1629344676.5377746,349,1105.0
1629345049.4297411,350,1114.0
1629345379.0066884,351,1059.0
1629345689.38511,352,1136.0
1629346022.5880673,353,1080.0
1629346337.587875,354,1113.0
1629346662.5557597,355,1085.0
1629346978.4860501,356,1120.0
1629347292.7803142,357,1105.0
1629347605.3804796,358,1114.0
1629347909.3358793,359,1067.0
1629348220.1956298,360,1106.0
1629348537.547394,361,1097.0
1629348854.837376,362,1078.0
1629349169.681673,363,1107.0
1629349472.2921083,364,1123.0
1629349769.268638,365,1094.0
1629350052.3821478,366,1080.0
1629350378.330342,367,1110.0
1629350690.689669,368,1099.0
1629351017.081964,369,1130.0
1629351345.4042125,370,1076.0
1629351662.9658456,371,1107.0
1629351987.3600073,372,1090.0
1629352315.9234047,373,1092.0
1629352628.3791041,374,1107.0
1629352944.0840964,375,1093.0
1629353265.5753865,376,1116.0
1629353569.6113057,377,1090.0
1629353874.929576,378,1094.0
1629354199.0955613,379,1094.0
1629354519.6001465,380,1122.0
1629354834.4463217,381,1067.0
1629355148.8853989,382,1123.0
1629355462.8660922,383,1108.0
1629355786.0727463,384,1075.0
1629356099.915331,385,1092.0
1629356409.2757053,386,1150.0
1629356714.0683393,387,1083.0
1629357032.510743,388,1078.0
1629357348.9035223,389,1080.0
1629357649.7786374,390,1125.0
1629357961.0626342,391,1116.0
1629358267.9755921,392,1092.0
1629358583.584132,393,1092.0
1629358891.713593,394,1098.0
1629359206.7482734,395,1098.0
1629359545.6669104,396,1085.0
1629359872.6273255,397,1145.0
1629360162.057355,398,1051.0
1629360503.0911455,399,1143.0
1629360824.0374663,400,1072.0
1629361135.3242006,401,1103.0
1629361441.2371535,402,1096.0
1629361759.9528975,403,1108.0
1629362060.5435495,404,1098.0
1629362377.3903646,405,1067.0
1629362679.1957173,406,1133.0
1629362992.6960948,407,1096.0
1629363311.6049955,408,1089.0
1629363633.9272788,409,1116.0
1629363940.9047074,410,1085.0
1629364254.9228656,411,1099.0
1629364567.7215042,412,1087.0
1629364901.7497356,413,1113.0
1629365209.246267,414,1089.0
1629365517.4738843,415,1112.0
1629365826.0800545,416,1128.0
1629366148.826254,417,1059.0
1629366469.0014553,418,1099.0
1629366772.6292827,419,1127.0
1629367058.76591,420,1083.0
1629367352.8270178,421,1092.0
1629367645.4596567,422,1098.0
1629367949.66332,423,1110.0
1629368245.2501848,424,1106.0
1629368549.5058284,425,1092.0
1629368848.598517,426,1105.0
1629369155.019326,427,1118.0
1629369445.4537477,428,1071.0
1629369738.9126873,429,1138.0
1629370031.2439275,430,1069.0
1629370331.6914954,431,1109.0
1629370618.3731282,432,1092.0
1629370921.484484,433,1111.0
1629371224.6032753,434,1096.0
1629371519.075277,435,1088.0
1629371810.2746458,436,1082.0
1629372124.6667764,437,1106.0
1629372439.824148,438,1108.0
1629372755.503113,439,1117.0
1629373050.2687619,440,1086.0
1629373347.128446,441,1104.0
1629373655.3630636,442,1111.0
1629373944.4356384,443,1086.0
1629374250.699412,444,1120.0
1629374557.480334,445,1076.0
1629374878.8306782,446,1120.0
1629375162.8835711,447,1068.0
1629375470.737723,448,1101.0
1629375771.861891,449,1122.0
1629376068.4701796,450,1077.0
1629376364.1622505,451,1133.0
1629376658.778302,452,1067.0
1629376954.8227367,453,1122.0
1629377253.892903,454,1078.0
1629377552.598794,455,1106.0
1629377851.1814415,456,1116.0
1629378149.4632685,457,1074.0
1629378462.937915,458,1109.0
1629378774.4800484,459,1088.0
1629379085.8712924,460,1108.0
1629379395.4234824,461,1119.0
1629379723.9051769,462,1079.0
1629380032.0964894,463,1096.0
1629380343.409304,464,1128.0
1629380641.444282,465,1104.0
1629380930.7232602,466,1098.0
1629381228.0838082,467,1072.0
1629381528.759301,468,1093.0
1629381820.3343678,469,1096.0
1629382106.4194355,470,1136.0
1629382410.6793244,471,1097.0
1629382707.1349297,472,1074.0
1629383025.4970343,473,1121.0
1629383337.2065547,474,1078.0
1629383658.2999678,475,1122.0
1629383953.312902,476,1087.0
1629384252.5991542,477,1088.0
1629384563.4339397,478,1113.0
1629384851.610728,479,1121.0
1629385132.881132,480,1064.0
1629385424.7610474,481,1103.0
1629385721.3228183,482,1111.0
1629386046.3596153,483,1086.0
1629386413.167131,484,1112.0
1629386764.4816527,485,1099.0
1629387121.5687923,486,1088.0
1629387473.4505298,487,1142.0
1629387807.457005,488,1093.0
1629388131.2183003,489,1084.0
1629388484.2340732,490,1107.0
1629388821.7135465,491,1095.0
1629389162.9879258,492,1097.0
1629389486.0052035,493,1080.0
1629389806.3856733,494,1128.0
1629390143.7861438,495,1090.0
1629390472.6360996,496,1085.0
1629390805.3568358,497,1103.0
1629391146.6309562,498,1116.0
1629391471.3493369,499,1103.0
1629391794.7627854,500,1084.0
1629392129.8871646,501,1092.0
1629392471.8343718,502,1139.0
1629392763.2643204,503,1098.0
1629393093.0458848,504,1086.0
1629393457.9659288,505,1111.0
1629393792.730134,506,1078.0
1629394121.5465224,507,1073.0
1629394462.5924757,508,1140.0
1629394808.7590218,509,1066.0
1629395149.9833424,510,1111.0
1629395497.6788447,511,1122.0
1629395852.6076915,512,1096.0
1629396179.8465016,513,1096.0
1629396512.9352527,514,1077.0
1629396874.9883187,515,1118.0
1629397224.4366918,516,1071.0
1629397581.71947,517,1144.0
1629397933.8033335,518,1097.0
1629398271.967496,519,1077.0
1629398613.1301353,520,1117.0
1629398965.757946,521,1072.0
1629399305.5928497,522,1117.0
1629399656.7653537,523,1108.0
1629399996.3810372,524,1104.0
1629400330.6986814,525,1102.0
1629400674.7912617,526,1087.0
1629401023.1953018,527,1101.0
1629401361.4486403,528,1117.0
1629401698.5481114,529,1091.0
1629402046.0117617,530,1106.0
1629402383.9217894,531,1077.0
1629402701.996565,532,1117.0
1629403038.4671483,533,1089.0
1629403379.8222284,534,1127.0
1629403718.2577019,535,1055.0
1629404064.8761854,536,1113.0
1629404400.336502,537,1109.0
1629404761.9609807,538,1109.0
1629405089.034147,539,1059.0
1629405431.2926161,540,1128.0
1629405771.7016103,541,1093.0
1629406111.0027168,542,1102.0
1629406460.763084,543,1120.0
1629406793.635181,544,1090.0
1629407136.2410357,545,1091.0
1629407488.0742471,546,1113.0
1629407826.3670993,547,1097.0
1629408170.6177895,548,1104.0
1629408525.9271047,549,1069.0
1629408882.818943,550,1123.0
1629409225.550489,551,1083.0
1629409557.112227,552,1115.0
1629409881.188908,553,1103.0
1629410223.860737,554,1095.0
1629410576.4572904,555,1087.0
1629410915.2717857,556,1113.0
1629411262.9179,557,1107.0
1629411609.044185,558,1084.0
1629411958.4192138,559,1121.0
1629412269.26416,560,1108.0
1629412614.9286497,561,1090.0
1629412941.6264825,562,1094.0
1629413290.173051,563,1093.0
1629413628.468174,564,1100.0
1629413952.447072,565,1081.0
1629414292.395763,566,1126.0
1629414632.6504781,567,1084.0
1629414974.7559013,568,1087.0
1629415329.7736208,569,1125.0
1629415671.924489,570,1078.0
1629416005.0848408,571,1105.0
1629416356.515597,572,1108.0
1629416673.7266202,573,1125.0
1629417013.1721947,574,1046.0
1629417367.5845802,575,1123.0
1629417702.8046389,576,1110.0
1629418029.554866,577,1107.0
1629418362.791203,578,1116.0
1629418705.7702725,579,1083.0
1629419027.1041052,580,1104.0
1629419375.7001312,581,1086.0
1629419726.946465,582,1106.0
1629420083.6925411,583,1076.0
1629420420.4913828,584,1135.0
1629420777.6079743,585,1088.0
1629421134.8167245,586,1074.0
1629421494.1287467,587,1121.0
1629421834.2449734,588,1110.0
1629422151.6646008,589,1067.0
1629422509.5005906,590,1125.0
1629422844.730144,591,1102.0
1629423184.248125,592,1080.0
1629423513.5300758,593,1107.0
1629423870.3348644,594,1108.0
1629424222.6858644,595,1096.0
1629424539.020794,596,1078.0
1629424877.1968758,597,1125.0
1629425223.6581185,598,1082.0
1629425562.7441723,599,1108.0
1629425894.2390287,600,1097.0
1629426226.3694065,601,1118.0
1629426569.061717,602,1096.0
1629426907.7552269,603,1099.0
1629427248.1141727,604,1122.0
1629427557.4091682,605,1072.0
1629427904.30343,606,1100.0
1629428242.266605,607,1129.0
1629428580.7136047,608,1073.0
1629428939.7140486,609,1096.0
1629429279.9641554,610,1112.0
1629429627.6538317,611,1087.0
1629429964.4818604,612,1091.0
1629430299.9924154,613,1118.0
1629430640.3692431,614,1091.0
1629430971.7339144,615,1085.0
1629431312.5846276,616,1147.0
1629431662.418358,617,1074.0
1629432017.666389,618,1089.0
1629432341.3155394,619,1100.0
1629432689.2931588,620,1101.0
1629433068.4976728,621,1113.0
1629433405.0278115,622,1100.0
1629433754.9058158,623,1104.0
1629434082.5109353,624,1076.0
1629434442.9181747,625,1106.0
1629434771.0720668,626,1108.0
1629435124.7330673,627,1100.0
1629435457.0484521,628,1104.0
1629435728.0769446,629,1102.0
1629436002.2405198,630,1092.0
1629436318.05187,631,1103.0
1629436644.0383859,632,1077.0
1629436992.1797726,633,1138.0
1629437333.994022,634,1096.0
1629437667.146129,635,1098.0
1629437983.542812,636,1102.0
1629438322.5068986,637,1098.0
1629438679.5223415,638,1130.0
1629438998.0037131,639,1040.0
1629439341.4495637,640,1142.0
1629439676.4171932,641,1059.0
1629439996.7831655,642,1122.0
1629440342.3984108,643,1102.0
1629440683.1815815,644,1092.0
1629441009.5635805,645,1102.0
1629441334.1411428,646,1085.0
1629441674.5647554,647,1115.0
1629441990.7090852,648,1107.0
1629442310.3345819,649,1082.0
1629442621.2276707,650,1105.0
1629442964.2504065,651,1118.0
1629443306.666714,652,1078.0
1629443655.1073813,653,1108.0
1629443999.7398515,654,1081.0
1629444359.5231068,655,1102.0
1629444719.8389628,656,1124.0
1629445059.3665383,657,1097.0
1629445409.7145295,658,1106.0
1629445744.0911593,659,1111.0
1629446083.2534332,660,1080.0
1629446418.2107108,661,1093.0
1629446757.3167682,662,1102.0
1629447120.9707355,663,1114.0
1629447452.5417256,664,1089.0
1629447770.0676632,665,1099.0
1629448116.0079434,666,1102.0
1629448462.746924,667,1112.0
1629448807.336732,668,1080.0
1629449159.8338623,669,1078.0
1629449497.7383423,670,1098.0
1629449840.4424996,671,1145.0
1629450132.71252,672,1088.0
1629450472.3099747,673,1116.0
1629450807.935789,674,1072.0
1629451144.8922694,675,1084.0
1629451487.5537758,676,1127.0
1629451819.408494,677,1091.0
1629452149.180985,678,1107.0
1629452471.9715004,679,1082.0
1629452819.2945065,680,1122.0
1629453150.5786047,681,1114.0
1629453477.6984582,682,1095.0
1629453813.361515,683,1084.0
1629454158.0110688,684,1110.0
1629454502.461614,685,1087.0
1629454838.7766926,686,1098.0
1629455171.8394551,687,1126.0
1629455502.1657445,688,1083.0
1629455832.0209117,689,1082.0
1629456163.6247344,690,1105.0
1629456500.2221382,691,1089.0
1629456837.5449815,692,1120.0
1629457173.849941,693,1105.0
1629457526.8850577,694,1085.0
1629457868.4675107,695,1114.0
1629458181.7513058,696,1094.0
1629458525.7589111,697,1095.0
1629458870.401551,698,1128.0
1629459218.2969801,699,1058.0
1629459564.7840543,700,1138.0
1629459893.7814457,701,1058.0
1629460223.8004994,702,1123.0
1629460568.0612175,703,1110.0
1629460907.4055483,704,1091.0
1629461247.4513772,705,1117.0
1629461583.3861182,706,1062.0
1629461924.5798666,707,1097.0
1629462261.2871742,708,1125.0
1629462588.1282406,709,1094.0
1629462923.296697,710,1095.0
1629463260.242128,711,1120.0
1629463611.503814,712,1069.0
1629463955.7151484,713,1115.0
1629464302.58812,714,1097.0
1629464635.6604602,715,1105.0
1629464962.4688883,716,1088.0
1629465314.6157098,717,1112.0
1629465671.406118,718,1121.0
1629465991.0947666,719,1087.0
1629466305.9137485,720,1089.0
1629466641.1268446,721,1107.0
1629466983.6569943,722,1105.0
1629467316.1647427,723,1086.0
1629467654.0741334,724,1116.0
1629467983.04571,725,1098.0
1629468273.8975465,726,1099.0
1629468582.921303,727,1105.0
1629468905.305752,728,1078.0
1629469248.6521227,729,1106.0
1629469572.60001,730,1103.0
1629469913.9573736,731,1081.0
1629470252.5920358,732,1128.0
1629470597.4733696,733,1080.0
1629470934.0552406,734,1115.0
1629471266.0812185,735,1108.0
1629471598.4707732,736,1098.0
1629471930.716733,737,1085.0
1629472265.3479066,738,1099.0
1629472594.3878043,739,1087.0
1629472917.5845459,740,1116.0
1629473248.8539517,741,1113.0
1629473580.040163,742,1097.0
1629473921.8066268,743,1100.0
1629474227.3748746,744,1079.0
1629474515.3111851,745,1115.0
1629474765.4964309,746,1107.0
1629475043.2282827,747,1083.0
1629475338.0924823,748,1101.0
1629475634.4480212,749,1109.0
1629475932.4824548,750,1079.0
1629476219.826948,751,1111.0
1629476509.4168296,752,1066.0
1629476808.3304112,753,1137.0
1629477108.4355354,754,1105.0
1629477396.4137797,755,1102.0
1629477666.4766357,756,1107.0
1629477959.9221632,757,1098.0
1629478253.642459,758,1065.0
1629478537.4300244,759,1110.0
1629478828.3068206,760,1142.0
1629479109.97242,761,1055.0
1629479409.2156217,762,1108.0
1629479699.387753,763,1115.0
1629479946.258468,764,1129.0
1629480205.9797752,765,1063.0
1629480489.8877022,766,1102.0
1629480784.2006955,767,1072.0
1629481082.9234622,768,1122.0
1629481381.202421,769,1089.0
1629481681.920515,770,1114.0
1629481973.734549,771,1099.0
1629482285.0250094,772,1093.0
1629482570.3168008,773,1112.0
1629482824.763051,774,1106.0
1629483106.9771879,775,1082.0
1629483393.1878986,776,1116.0
1629483679.468219,777,1106.0
1629483951.6884053,778,1073.0
1629484225.4660518,779,1104.0
1629484499.8974037,780,1124.0
1629484776.8723583,781,1083.0
1629485053.922109,782,1093.0
1629485340.5178986,783,1119.0
1629485627.0622685,784,1089.0
1629485909.1191018,785,1075.0
1629486194.2685957,786,1129.0
1629486471.4062088,787,1109.0
1629486747.063716,788,1104.0
1629487023.6491747,789,1068.0
1629487303.4222965,790,1114.0
1629487596.2836726,791,1110.0
1629487855.1255667,792,1086.0
1629488122.163239,793,1083.0
1629488409.4808254,794,1133.0
1629488682.0291328,795,1077.0
1629488959.1487772,796,1113.0
1629489236.4786708,797,1105.0
1629489517.332906,798,1090.0
1629489785.7543538,799,1078.0
