Wall time,Step,Value
1629312349.2266443,130,1743.369873046875
1629312790.9961777,131,1143.7664794921875
1629313209.0695703,132,2120.77392578125
1629313623.1644871,133,1455.3399658203125
1629314051.56677,134,1097.12060546875
1629314486.768214,135,1654.5242919921875
1629314899.7333212,136,1315.273193359375
1629315370.1886258,137,1636.0391845703125
1629315801.638546,138,1940.2626953125
1629316219.572126,139,1982.1492919921875
1629316651.2766504,140,3042.416748046875
1629317086.2215414,141,1893.8206787109375
1629317514.028871,142,1484.2442626953125
1629317922.113394,143,1362.993408203125
1629318335.4906693,144,1227.2696533203125
1629318744.6043916,145,1800.0860595703125
1629319132.649731,146,1199.6610107421875
1629319491.9566174,147,928.3143310546875
1629319849.380158,148,1060.803955078125
1629320203.674088,149,1120.252197265625
1629320554.1688683,150,1153.8404541015625
1629320934.2266626,151,1004.8631591796875
1629321334.8226972,152,3196.472412109375
1629321706.5565512,153,1959.958251953125
1629322118.0267236,154,1495.2119140625
1629322466.810084,155,859.75732421875
1629322839.165593,156,868.0388793945312
1629323205.9106297,157,871.0057983398438
1629323590.2664316,158,838.441162109375
1629323967.2983217,159,931.6220703125
1629324355.311572,160,822.4608154296875
1629324730.7679415,161,818.4553833007812
1629325056.8037832,162,785.5962524414062
1629325407.0258734,163,762.8847045898438
1629325752.2245183,164,798.8959350585938
1629326084.0387788,165,726.861328125
1629326426.0706036,166,746.8323974609375
1629326789.3102896,167,770.114501953125
1629327113.9404953,168,720.11279296875
1629327454.7862704,169,780.2345581054688
1629327776.3560107,170,697.927978515625
1629328111.2876549,171,754.65576171875
1629328417.9516797,172,661.21435546875
1629328754.0335693,173,672.176513671875
1629329089.821777,174,700.06640625
1629329416.608298,175,682.25048828125
1629329750.7759619,176,678.8907470703125
1629330076.1511478,177,618.5105590820312
1629330427.3195796,178,704.0125732421875
1629330760.8002565,179,711.8600463867188
1629331095.5425003,180,710.84228515625
1629331400.3018048,181,641.4964599609375
1629331737.6020596,182,673.031982421875
1629332033.1849678,183,634.1128540039062
1629332355.407175,184,607.1090698242188
1629332657.573923,185,666.7833251953125
1629332965.383065,186,627.8303833007812
1629333320.6588316,187,723.208740234375
1629333674.4458454,188,722.4298706054688
1629334040.7638443,189,789.8887939453125
1629334413.6091394,190,775.6278076171875
1629334765.6170158,191,804.1782836914062
1629335077.0230932,192,670.4451293945312
1629335396.1205132,193,611.4317626953125
1629335734.5859327,194,657.2568969726562
1629336052.8695557,195,708.7996215820312
1629336358.915854,196,675.2677001953125
1629336670.1670187,197,647.0624389648438
1629336958.0726273,198,610.6482543945312
1629337238.907246,199,601.90673828125
1629337531.9332583,200,633.52685546875
1629337826.3525176,201,647.9840087890625
1629338115.345846,202,580.70458984375
1629338412.0787518,203,624.298828125
1629338731.0260153,204,630.8023681640625
1629339045.9216313,205,598.8797607421875
1629339340.5485218,206,595.3604125976562
1629339661.8593736,207,652.5771484375
1629340005.9419556,208,709.1303100585938
1629340329.4266417,209,709.4766845703125
1629340653.1307015,210,671.5692749023438
1629340997.0031698,211,643.3494873046875
1629341346.0763128,212,623.2263793945312
1629341689.6934881,213,777.3933715820312
1629342004.083955,214,635.8699340820312
1629342346.6320105,215,722.5938110351562
1629342663.3694406,216,654.8208618164062
1629342936.7867513,217,568.5031127929688
1629343229.4631999,218,631.6571044921875
1629343535.503709,219,611.3189086914062
1629343810.998462,220,575.939453125
1629344111.4679239,221,612.2937622070312
1629344427.9077404,222,652.160400390625
1629344731.961568,223,606.0523681640625
1629345043.1199806,224,609.3206176757812
1629345331.4959831,225,616.3567504882812
1629345633.7221994,226,596.7857666015625
1629345947.471155,227,657.4829711914062
1629346231.559561,228,565.7870483398438
1629346518.8047764,229,581.5718383789062
1629346800.1332178,230,562.0751953125
1629347088.5811963,231,561.97021484375
1629347387.7376974,232,640.6782836914062
1629347689.2399426,233,605.1487426757812
1629347983.99593,234,588.7554931640625
1629348296.7686274,235,595.5247192382812
1629348580.3883219,236,582.4638061523438
1629348869.8109813,237,611.2526245117188
1629349193.5963995,238,599.2047119140625
1629349473.0363886,239,560.9195556640625
1629349741.8943481,240,553.078125
1629350013.7917047,241,581.0054321289062
1629350294.7035785,242,580.0009155273438
1629350605.2186942,243,633.6618041992188
1629350902.830592,244,554.7666015625
1629351178.3120666,245,491.22027587890625
1629351501.35687,246,651.35595703125
1629351810.1143768,247,599.77197265625
1629352120.0923917,248,619.0081787109375
1629352405.5966227,249,544.3840942382812
1629352703.6470237,250,570.4232177734375
1629353013.8197792,251,601.8637084960938
1629353323.8569589,252,623.643798828125
1629353631.1328802,253,591.040771484375
1629353913.3583863,254,584.0577392578125
1629354195.8505433,255,554.4735717773438
1629354479.171999,256,541.09033203125
1629354786.1065505,257,652.6134033203125
1629355077.15765,258,580.4000244140625
1629355367.4861906,259,573.9990844726562
1629355675.913885,260,649.1900634765625
1629355952.2982087,261,587.3386840820312
1629356220.6072829,262,523.4180908203125
1629356514.1252713,263,598.69580078125
1629356803.7446811,264,564.0977172851562
1629357081.1303034,265,535.5126342773438
1629357359.8579323,266,534.2032470703125
1629357649.4171197,267,538.59814453125
1629357952.7396386,268,622.1132202148438
1629358251.4668393,269,620.8568725585938
1629358529.7703328,270,586.2431030273438
1629358828.9524186,271,576.9569702148438
1629359116.396433,272,584.3866577148438
1629359413.019582,273,557.2943115234375
1629359717.006141,274,578.6874389648438
1629360008.8429978,275,590.1099853515625
1629360303.599194,276,582.4107666015625
1629360595.8257976,277,614.828857421875
1629360895.3586867,278,567.0877075195312
1629361192.0914054,279,606.0468139648438
1629361466.243388,280,529.09716796875
1629361773.5741808,281,569.5881958007812
1629362058.4789991,282,568.9290771484375
1629362350.0554996,283,556.750244140625
1629362658.6678236,284,590.9484252929688
1629362943.0351207,285,601.1680297851562
1629363210.3198442,286,510.0718078613281
1629363491.0689526,287,571.3817749023438
1629363798.983242,288,607.764892578125
1629364095.276865,289,593.2733154296875
1629364366.4717488,290,545.3021240234375
1629364663.8931937,291,573.3240356445312
1629364935.6477568,292,542.6206665039062
1629365228.6327636,293,582.8055419921875
1629365509.2584844,294,559.6693725585938
1629365771.2757952,295,538.83642578125
1629366066.7338595,296,574.1150512695312
1629366356.6131284,297,549.7742309570312
1629366639.1054456,298,538.4666137695312
1629366910.393527,299,535.8974609375
1629367162.3444974,300,525.7907104492188
1629367451.929148,301,599.2291870117188
1629367702.7137551,302,547.083251953125
1629367969.3711004,303,536.5824584960938
1629368238.5498142,304,563.4928588867188
1629368515.6430163,305,568.8915405273438
1629368773.8922908,306,523.02099609375
1629369042.6129472,307,540.8167114257812
1629369314.2469366,308,555.068359375
1629369587.1504395,309,530.271484375
1629369872.6511219,310,598.266845703125
1629370140.3473108,311,532.9212646484375
1629370408.2507806,312,542.6325073242188
1629370668.198995,313,541.3592529296875
1629370942.6668205,314,521.041015625
1629371210.3120272,315,518.1238403320312
1629371473.704848,316,520.736572265625
1629371757.3635983,317,574.8410034179688
1629372059.909937,318,600.1028442382812
1629372340.1085007,319,530.7737426757812
1629372604.781379,320,508.51837158203125
1629372888.7919939,321,562.872802734375
1629373162.9021251,322,578.2804565429688
1629373427.1294203,323,522.626708984375
1629373703.095464,324,527.69140625
1629373980.9899437,325,553.5476684570312
1629374249.406271,326,534.401611328125
1629374503.313195,327,486.9759216308594
1629374782.5646844,328,563.704833984375
1629375031.3691425,329,500.4230041503906
1629375299.8106992,330,548.838623046875
1629375575.9823978,331,574.0905151367188
1629375833.6226468,332,523.0792846679688
1629376103.6544378,333,544.8995361328125
1629376367.610642,334,522.4326782226562
1629376637.4746487,335,524.3876342773438
1629376893.643837,336,510.9416198730469
1629377158.4029827,337,505.8212890625
1629377422.484219,338,534.7774658203125
1629377700.5124676,339,562.8046875
1629377975.4418864,340,567.6807861328125
1629378243.176273,341,507.5355529785156
1629378521.3795316,342,550.5763549804688
1629378810.6299546,343,577.6863403320312
1629379082.7385445,344,560.0831298828125
1629379359.571973,345,525.9627685546875
1629379628.4287975,346,528.8851928710938
1629379897.4011903,347,512.5996704101562
1629380169.1730447,348,544.176025390625
1629380435.6820316,349,521.1748046875
1629380712.3665264,350,558.1060791015625
1629381034.668819,351,601.5408935546875
1629381318.1689866,352,556.7015991210938
1629381606.287376,353,563.8802490234375
1629381886.8972273,354,582.9439697265625
1629382148.0240335,355,515.2147827148438
1629382430.2530394,356,548.7434692382812
1629382710.242027,357,541.90478515625
1629382968.4048917,358,510.19488525390625
1629383257.7355208,359,550.8662719726562
1629383552.681459,360,598.7112426757812
1629383827.6181164,361,528.80126953125
1629384113.4780376,362,567.4649047851562
1629384389.4349475,363,557.870361328125
1629384650.566126,364,520.7969360351562
1629384918.8151793,365,496.680908203125
1629385174.1728938,366,498.8827819824219
1629385449.3082073,367,574.6014404296875
1629385709.1250865,368,535.2088012695312
1629385988.2972136,369,566.3934326171875
1629386284.4032655,370,593.9801025390625
1629386556.3318818,371,528.1177368164062
1629386839.0447416,372,522.2400512695312
1629387112.0379572,373,571.5155029296875
1629387381.343439,374,520.6724243164062
1629387649.4609725,375,520.1843872070312
1629387914.984605,376,554.167724609375
1629388176.179277,377,499.1468811035156
1629388446.524889,378,526.9620971679688
1629388735.99885,379,573.0415649414062
1629389031.255911,380,560.2974853515625
1629389306.3666668,381,563.1929931640625
1629389580.0423212,382,516.7408447265625
1629389869.7040694,383,512.4554443359375
1629390151.6155488,384,519.1918334960938
1629390421.6923711,385,539.206298828125
1629390670.3316724,386,509.15728759765625
1629390942.2573037,387,534.2369384765625
1629391219.5699916,388,517.3978271484375
1629391486.1749973,389,495.8694152832031
1629391756.548932,390,530.4303588867188
1629392056.143986,391,552.1029052734375
1629392334.614598,392,519.5767822265625
1629392610.2666678,393,512.9607543945312
1629392872.3131726,394,490.1844177246094
1629393154.955508,395,520.129638671875
1629393414.4450827,396,546.5703735351562
1629393669.4565163,397,526.9617309570312
1629393924.710277,398,499.6174621582031
1629394210.9959707,399,537.4153442382812
1629394479.0517426,400,537.4285888671875
1629394743.7403934,401,463.5476989746094
1629395005.17766,402,490.03253173828125
1629395289.374198,403,530.4104614257812
1629395552.6078124,404,532.6820068359375
1629395863.1305585,405,580.9140625
1629396133.736018,406,562.9241943359375
1629396404.6330698,407,516.3919677734375
1629396687.884098,408,517.46044921875
1629396964.0847607,409,530.3604125976562
1629397235.2991338,410,490.1214599609375
1629397508.6870563,411,530.7371215820312
1629397792.1141589,412,552.7353515625
1629398082.2646685,413,513.4942016601562
1629398347.2555118,414,486.2867736816406
1629398627.0144436,415,542.0106811523438
1629398876.5169086,416,473.61175537109375
1629399159.6416814,417,546.322265625
1629399437.2584682,418,536.975830078125
1629399702.5021474,419,492.0578918457031
1629399953.0756392,420,451.221923828125
1629400210.3661926,421,530.2427368164062
1629400474.792656,422,504.71466064453125
1629400758.8489263,423,506.0325622558594
1629401029.7960618,424,537.71337890625
1629401313.5553226,425,533.552490234375
1629401594.4501565,426,559.6775512695312
1629401879.2229192,427,556.7234497070312
1629402148.2008867,428,552.6423950195312
1629402411.2491398,429,489.1293640136719
1629402674.963935,430,465.81756591796875
1629402941.5158417,431,560.5987548828125
1629403200.441011,432,486.27423095703125
1629403484.7828074,433,524.9297485351562
1629403738.0787513,434,498.9527587890625
1629403992.6783862,435,508.59600830078125
1629404264.0992234,436,512.7152099609375
1629404524.5407414,437,526.464599609375
1629404822.1308668,438,614.013671875
1629405108.110247,439,545.7168579101562
1629405383.6855707,440,514.2269287109375
1629405643.7051864,441,486.2970886230469
1629405910.7278976,442,485.4469909667969
1629406190.4934852,443,523.0267944335938
1629406444.4162333,444,519.2590942382812
1629406706.3116875,445,526.3557739257812
1629406977.3114393,446,507.9241638183594
1629407249.617104,447,499.7895812988281
1629407539.5218801,448,551.3724975585938
1629407814.8536386,449,484.42999267578125
1629408102.9866235,450,537.3793334960938
1629408377.9461656,451,538.467529296875
1629408656.3246174,452,528.8663330078125
1629408936.8424811,453,536.2413940429688
1629409209.902216,454,502.0955810546875
1629409481.8290462,455,543.3309326171875
1629409759.632972,456,524.6675415039062
1629410013.7901642,457,464.7195129394531
1629410295.0104213,458,531.9065551757812
1629410581.2044623,459,529.2673950195312
1629410851.8445928,460,554.1954956054688
1629411127.9954479,461,521.8941650390625
1629411393.7516248,462,486.3505859375
1629411676.3655605,463,527.3126220703125
1629411936.016307,464,466.5854187011719
1629412171.06111,465,476.8134765625
1629412436.65302,466,482.9485168457031
1629412695.2138786,467,529.2952880859375
1629412955.2102673,468,495.1333923339844
1629413222.444287,469,529.536865234375
1629413503.8829339,470,573.1740112304688
1629413789.5732493,471,521.0516357421875
1629414026.2477016,472,447.0267028808594
1629414315.0712416,473,526.1454467773438
1629414614.717501,474,561.3051147460938
1629414910.251138,475,554.2513427734375
1629415174.585295,476,502.5069274902344
1629415440.127319,477,483.3048400878906
1629415714.2711878,478,529.775634765625
1629415981.4110343,479,500.6940002441406
1629416248.4657671,480,504.4891357421875
1629416501.0392373,481,477.4593505859375
1629416766.402314,482,499.4355773925781
1629417029.294015,483,478.6321105957031
1629417315.7655094,484,536.4518432617188
1629417574.5324912,485,513.6260375976562
1629417846.7059386,486,500.2565612792969
1629418120.0647113,487,537.1400756835938
1629418397.0359724,488,509.9759521484375
1629418655.5265799,489,481.2655334472656
1629418946.9269722,490,567.3574829101562
1629419212.1699748,491,532.219482421875
1629419466.4779232,492,492.8291320800781
1629419726.0108426,493,490.1394348144531
1629419991.972756,494,515.2825927734375
1629420265.1315105,495,489.2643127441406
1629420525.2683702,496,494.04119873046875
1629420811.002627,497,545.5468139648438
1629421073.6049333,498,485.57403564453125
1629421347.0403266,499,523.4202270507812
1629421609.5802233,500,479.0826416015625
1629421883.1402981,501,504.1297912597656
1629422149.2063599,502,488.7225036621094
1629422418.433686,503,470.6728515625
1629422694.8748112,504,514.2615966796875
1629422963.8031025,505,519.99462890625
1629423237.492427,506,515.1758422851562
1629423502.3591092,507,502.4834289550781
1629423771.59392,508,499.5380554199219
1629424050.067523,509,537.37060546875
1629424311.6494834,510,502.13800048828125
1629424579.3497741,511,494.23089599609375
1629424847.3630748,512,518.3888549804688
1629425104.9753063,513,479.4005432128906
1629425357.8481724,514,485.7622985839844
1629425618.5587926,515,536.2389526367188
1629425890.9574268,516,514.3222045898438
1629426163.4934971,517,517.216064453125
1629426431.1929376,518,509.29754638671875
1629426688.1983595,519,496.72906494140625
1629426953.035783,520,547.5507202148438
1629427221.0146945,521,496.5754089355469
1629427491.5804,522,560.8685913085938
1629427757.187429,523,504.3516845703125
1629428028.8570828,524,518.64501953125
1629428272.3569162,525,440.54833984375
1629428533.378264,526,493.35211181640625
1629428806.542462,527,493.4747619628906
1629429069.9270241,528,509.7457580566406
1629429359.240038,529,534.731689453125
1629429647.3982074,530,557.0254516601562
1629429916.1329842,531,540.8272705078125
1629430186.2526095,532,510.3833923339844
1629430448.7665932,533,498.4501037597656
1629430725.7503817,534,499.3531494140625
1629430981.1080408,535,526.8955078125
1629431253.0325136,536,528.1561889648438
1629431511.2208488,537,456.7070007324219
1629431765.8367183,538,500.4549560546875
1629432030.3397508,539,505.0730895996094
1629432283.9048479,540,509.0185852050781
1629432553.7013576,541,526.6561889648438
1629432793.756011,542,456.61456298828125
1629433061.3178644,543,491.9266662597656
1629433321.204294,544,474.3249816894531
1629433587.4351099,545,482.6361083984375
1629433859.9157643,546,524.6351318359375
1629434121.9035125,547,503.1318359375
1629434382.8181577,548,486.7576904296875
1629434641.254193,549,490.83856201171875
1629434901.775029,550,485.30712890625
1629435182.2720504,551,558.2332153320312
1629435439.0881715,552,505.2939147949219
1629435694.8667893,553,498.7996520996094
1629435951.6301289,554,462.8520202636719
1629436211.0252664,555,479.7967529296875
1629436464.8158994,556,477.7883605957031
1629436726.3688776,557,492.64080810546875
1629437002.034145,558,505.3420715332031
1629437263.69396,559,481.72930908203125
1629437515.8040617,560,478.0949401855469
1629437776.2477229,561,511.7970886230469
1629438034.0293531,562,471.6419982910156
1629438299.7279925,563,490.0809631347656
1629438567.6683886,564,540.5752563476562
1629438819.043719,565,513.660400390625
1629439070.9217954,566,512.2559814453125
1629439321.4397023,567,470.4671630859375
1629439582.3707368,568,518.728515625
1629439843.8738782,569,505.8933410644531
1629440121.7772071,570,500.2333068847656
1629440394.6252396,571,518.4594116210938
1629440664.7985735,572,508.0081787109375
1629440926.6453996,573,482.997314453125
1629441187.1921592,574,476.6799621582031
1629441439.0961986,575,511.35772705078125
1629441703.812172,576,471.97601318359375
1629441978.096738,577,515.1422119140625
1629442232.5088894,578,485.8592224121094
1629442486.4543524,579,481.588623046875
1629442751.897804,580,497.767333984375
1629443016.9281492,581,483.0958251953125
1629443274.7059636,582,461.6557922363281
1629443532.5789871,583,479.2983703613281
1629443810.0436716,584,553.2888793945312
1629444084.2283306,585,488.30517578125
1629444348.545236,586,505.9745788574219
1629444631.821545,587,553.2039184570312
1629444882.1300216,588,488.413818359375
1629445128.8547254,589,473.7793884277344
1629445386.25621,590,482.7438049316406
1629445650.752077,591,516.3921508789062
1629445930.6820505,592,506.2712097167969
1629446192.152043,593,451.63726806640625
1629446461.7373216,594,508.14666748046875
1629446730.8092859,595,516.4137573242188
1629446996.9209502,596,503.06903076171875
1629447261.7291443,597,492.6003723144531
1629447511.8376431,598,469.22210693359375
1629447777.0411513,599,507.9093322753906
1629448039.3704326,600,511.3419189453125
1629448306.1233125,601,510.99102783203125
1629448569.4979196,602,473.7668762207031
1629448845.058083,603,505.8271789550781
1629449105.2496674,604,503.3187255859375
1629449355.3188972,605,464.9106140136719
1629449630.0781643,606,514.031494140625
1629449894.8090363,607,478.4595947265625
1629450158.8114626,608,483.50555419921875
1629450430.0069478,609,515.6795043945312
1629450687.8493404,610,470.2847900390625
1629450955.069901,611,504.70684814453125
1629451215.9785745,612,513.9098510742188
1629451470.0962257,613,499.5793151855469
1629451724.899049,614,463.6620178222656
1629451997.9021475,615,514.5931396484375
1629452270.2792397,616,538.2362060546875
1629452541.2036607,617,552.019775390625
1629452808.7172704,618,517.5
1629453071.3500512,619,485.7741394042969
1629453348.2895634,620,501.5343017578125
1629453630.2733905,621,526.1210327148438
1629453885.4765246,622,492.34088134765625
1629454140.0776632,623,493.5245361328125
1629454389.7237544,624,473.8253173828125
1629454665.072906,625,515.5629272460938
1629454935.6792905,626,527.0045776367188
1629455192.3015559,627,496.42730712890625
1629455454.452914,628,461.250244140625
1629455721.145901,629,472.28350830078125
1629455995.6981783,630,513.0803833007812
1629456251.9304068,631,468.3511657714844
1629456520.6939473,632,496.2796630859375
1629456771.4683414,633,479.4543762207031
1629457035.4052289,634,507.5860900878906
1629457290.6152837,635,516.268798828125
1629457556.7294154,636,497.94915771484375
1629457807.2910933,637,448.8612060546875
1629458054.1896966,638,492.7850036621094
1629458301.9240167,639,467.5830993652344
1629458577.2226195,640,543.0125122070312
1629458837.7673802,641,482.0
1629459100.968994,642,502.82080078125
1629459373.6691995,643,486.05859375
1629459646.216736,644,505.1251220703125
1629459897.2026541,645,463.33673095703125
1629460141.9969075,646,471.9843444824219
1629460387.9651756,647,495.49383544921875
1629460627.1334543,648,420.6788330078125
1629460882.8586442,649,475.70257568359375
1629461139.9999957,650,481.9518127441406
1629461411.9269075,651,519.3380737304688
1629461666.6603017,652,462.505126953125
1629461920.5363095,653,467.67645263671875
1629462192.1955132,654,482.5648193359375
1629462476.9038105,655,553.8032836914062
1629462752.0273504,656,517.5324096679688
1629463017.563927,657,504.0428161621094
1629463284.3113298,658,483.8914794921875
1629463546.620321,659,475.7608947753906
1629463807.3254738,660,474.4727783203125
1629464069.0354064,661,495.564453125
1629464322.554071,662,503.3296813964844
1629464577.9571793,663,501.5871276855469
1629464839.5881076,664,490.48089599609375
1629465087.6998165,665,472.81671142578125
1629465352.2769113,666,503.8113098144531
1629465625.3634226,667,515.5136108398438
1629465897.0496392,668,534.6798095703125
1629466168.9775755,669,526.8806762695312
1629466448.1139505,670,493.68463134765625
1629466719.2145896,671,537.818359375
1629466983.6252565,672,487.0376281738281
1629467238.1787336,673,476.8394470214844
1629467510.663559,674,482.0673522949219
1629467768.404321,675,504.1631774902344
1629468034.950193,676,503.10028076171875
1629468280.0702426,677,520.5861206054688
1629468536.343531,678,507.709716796875
1629468781.6181166,679,467.71661376953125
1629469030.5182471,680,455.3626403808594
1629469273.2772715,681,449.02423095703125
1629469530.0559852,682,479.9727478027344
1629469780.4916773,683,461.28118896484375
1629470024.1051595,684,464.0519104003906
1629470297.4808898,685,523.3963623046875
1629470531.8320775,686,459.674560546875
1629470772.8030324,687,477.6802062988281
1629471016.0181208,688,483.8966979980469
1629471270.023823,689,473.6446228027344
1629471523.014922,690,485.31536865234375
1629471787.5409377,691,480.30206298828125
1629472038.4704661,692,476.52557373046875
1629472285.4622293,693,455.3570251464844
1629472536.4919295,694,465.750244140625
1629472794.2047362,695,476.79315185546875
1629473047.6589084,696,453.9284973144531
1629473305.4723613,697,473.5618896484375
1629473557.9567282,698,455.7595520019531
1629473815.0718935,699,460.9906921386719
1629474081.5259724,700,493.56805419921875
1629474320.0331469,701,469.97900390625
1629474571.5965307,702,465.72564697265625
1629474823.5879126,703,470.0748291015625
1629475076.9735315,704,481.2550964355469
1629475341.4358323,705,502.4398193359375
1629475583.620797,706,439.15191650390625
1629475871.726747,707,510.9602966308594
1629476173.0531557,708,564.5062255859375
1629476454.6553771,709,569.99365234375
1629476698.2450302,710,470.2164306640625
1629476959.424344,711,504.699462890625
1629477209.879185,712,461.0879821777344
1629477438.4468074,713,506.8358459472656
1629477645.4726932,714,503.5727233886719
1629477851.9755297,715,486.4222717285156
1629478065.0886223,716,494.5762939453125
1629478281.9387743,717,483.4386901855469
1629478501.5016952,718,470.5295104980469
1629478715.1868756,719,458.19891357421875
1629478927.791429,720,481.8089904785156
1629479142.5815296,721,463.9559020996094
1629479353.3661337,722,461.8175964355469
1629479576.4366374,723,508.77508544921875
1629479781.2477682,724,458.87603759765625
1629479993.6733603,725,470.0071716308594
1629480199.9042864,726,486.2953796386719
1629480412.5269747,727,457.4073486328125
1629480623.6805015,728,474.53253173828125
1629480841.472449,729,483.11334228515625
1629481046.6638157,730,478.45867919921875
1629481269.6284988,731,486.7220764160156
1629481489.3884683,732,478.0937194824219
1629481715.9729433,733,539.9157104492188
1629481937.6937442,734,501.1054992675781
1629482154.1163254,735,467.8752136230469
1629482386.8031483,736,524.6484375
1629482605.847287,737,493.05523681640625
1629482818.9216335,738,473.3354187011719
1629483024.709524,739,455.7815246582031
1629483245.140575,740,485.16497802734375
1629483458.2549067,741,468.7015075683594
1629483663.4929664,742,458.33148193359375
1629483870.28061,743,509.3415832519531
1629484082.4397573,744,514.7424926757812
1629484281.653406,745,488.875
1629484495.2488103,746,480.1205139160156
1629484702.4798882,747,490.9798889160156
1629484909.7511263,748,480.6612243652344
1629485129.530009,749,479.6887512207031
1629485341.113405,750,505.7289123535156
1629485557.718325,751,513.4205932617188
1629485774.3499277,752,466.01116943359375
