Wall time,Step,Value
1629294863.3419032,93,320.0
1629295237.0479975,94,352.0
1629295584.9327295,95,306.0
1629295959.3151503,96,353.0
1629296334.6739714,97,341.0
1629296674.6440103,98,239.0
1629296997.1670303,99,375.0
1629297392.8174863,100,332.0
1629297769.073486,101,259.0
1629298099.7478814,102,233.0
1629298448.7481453,103,306.0
1629298818.0647125,104,201.0
1629299141.9694307,105,168.0
1629299455.1962402,106,206.0
1629299788.6532805,107,202.0
1629300182.3870742,108,160.0
1629300519.5715923,109,208.0
1629300866.9271271,110,272.0
1629301250.6296086,111,402.0
1629301631.4113874,112,373.0
1629301978.5252428,113,416.0
1629302356.7652884,114,420.0
1629302728.4196975,115,419.0
1629303071.16789,116,325.0
1629303433.028489,117,365.0
1629303787.9320922,118,312.0
1629304166.7089505,119,374.0
1629304518.4784892,120,413.0
1629304861.6764302,121,464.0
1629305215.5973253,122,470.0
1629305551.3952744,123,431.0
1629305891.232166,124,480.0
1629306220.8045847,125,349.0
1629306590.2831924,126,375.0
1629306929.4968607,127,413.0
1629307284.336673,128,490.0
1629307613.8255756,129,451.0
1629307984.3553367,130,515.0
1629308367.2346914,131,471.0
1629308723.482106,132,382.0
1629309075.4943,133,399.0
1629309446.3597765,134,324.0
1629309809.1513731,135,303.0
1629310175.8683572,136,444.0
1629310549.5588567,137,516.0
1629310901.8253536,138,537.0
1629311256.1364326,139,492.0
1629311591.3656175,140,508.0
1629311927.780927,141,518.0
1629312243.2498617,142,527.0
1629312585.8862708,143,486.0
1629312932.9163122,144,421.0
1629313266.3132334,145,466.0
1629313643.4995408,146,593.0
1629314026.7556195,147,557.0
1629314381.186996,148,441.0
1629314718.6874218,149,490.0
1629315057.6902494,150,522.0
1629315419.8787282,151,708.0
1629315788.0470638,152,594.0
1629316157.6919777,153,644.0
1629316495.9583259,154,653.0
1629316848.6602228,155,634.0
1629317232.6041956,156,676.0
1629317600.0686846,157,556.0
1629317954.168949,158,571.0
1629318281.7097015,159,657.0
1629318609.3882453,160,665.0
1629318955.6964593,161,764.0
1629319282.0020978,162,801.0
1629319603.707679,163,719.0
1629319890.7158716,164,486.0
1629320220.2338762,165,572.0
1629320524.1527882,166,575.0
1629320831.58702,167,541.0
1629321124.800647,168,464.0
1629321439.8623333,169,427.0
1629321758.6964571,170,787.0
1629322091.5489366,171,745.0
1629322427.8766851,172,837.0
1629322743.7644975,173,856.0
1629323098.3908281,174,836.0
1629323438.5489454,175,896.0
1629323777.6941957,176,913.0
1629324095.4580975,177,912.0
1629324376.28542,178,701.0
1629324696.345267,179,859.0
1629325003.0221972,180,918.0
1629325323.9812737,181,1098.0
1629325638.8434515,182,999.0
1629325975.319249,183,1018.0
1629326314.8683646,184,1037.0
1629326622.5930698,185,930.0
1629326931.6826513,186,955.0
1629327245.7951157,187,998.0
1629327569.9474092,188,1053.0
1629327910.1244326,189,940.0
1629328250.107695,190,895.0
1629328566.5679085,191,937.0
1629328908.4441645,192,978.0
1629329216.7134247,193,1036.0
1629329525.5403807,194,1078.0
