Wall time,Step,Value
1629409918.9403782,113,1098.0
1629410061.9167387,114,1101.0
1629410203.203379,115,1099.0
1629410345.792278,116,1108.0
1629410475.228067,117,1098.0
1629410616.776272,118,1092.0
1629410758.003249,119,1111.0
1629410892.7264256,120,1082.0
1629411039.3399923,121,1094.0
1629411176.6937926,122,1115.0
1629411312.448904,123,1106.0
1629411451.1050649,124,1099.0
1629411581.4539535,125,1089.0
1629411728.0603476,126,1107.0
1629411856.0987313,127,1103.0
1629411988.9524512,128,1111.0
1629412126.369894,129,1089.0
1629412260.0551908,130,1099.0
1629412397.0540214,131,1086.0
1629412532.6000326,132,1111.0
1629412670.6059723,133,1108.0
1629412805.4338098,134,1090.0
1629412945.8864489,135,1104.0
1629413074.2406645,136,1090.0
1629413211.4753582,137,1110.0
1629413351.0719552,138,1089.0
1629413486.3068068,139,1114.0
1629413623.375151,140,1106.0
1629413757.68949,141,1085.0
1629413897.5936239,142,1108.0
1629414020.6707096,143,1103.0
1629414146.6301806,144,1090.0
1629414258.2950165,145,1108.0
1629414380.2888517,146,1098.0
1629414511.704765,147,1092.0
1629414649.9156592,148,1121.0
1629414786.252551,149,1086.0
1629414919.3986185,150,1109.0
1629415055.7022126,151,1100.0
1629415186.5437381,152,1099.0
1629415318.2872126,153,1101.0
1629415449.841512,154,1089.0
1629415583.3907902,155,1098.0
1629415718.3592217,156,1110.0
1629415843.489026,157,1102.0
1629415978.6922147,158,1093.0
1629416107.3923001,159,1100.0
1629416236.5147226,160,1099.0
1629416374.8105752,161,1098.0
1629416514.158442,162,1092.0
1629416644.7452507,163,1115.0
1629416778.501254,164,1093.0
1629416904.319796,165,1106.0
1629417034.2150598,166,1100.0
1629417162.4460733,167,1099.0
1629417289.8426921,168,1102.0
1629417420.2805457,169,1084.0
1629417547.793901,170,1112.0
1629417683.0408401,171,1096.0
1629417815.166961,172,1102.0
1629417949.109633,173,1089.0
1629418080.8604171,174,1118.0
1629418212.7605271,175,1082.0
1629418338.230033,176,1126.0
1629418465.5695155,177,1075.0
1629418600.2541962,178,1119.0
1629418728.7186906,179,1088.0
1629418858.2059991,180,1108.0
1629418988.1969569,181,1095.0
1629419117.377605,182,1100.0
1629419240.5062559,183,1107.0
1629419365.2954288,184,1092.0
1629419491.077896,185,1105.0
1629419622.813624,186,1086.0
1629419750.2936409,187,1126.0
1629419879.3353398,188,1089.0
1629420012.0813885,189,1110.0
1629420140.7707195,190,1093.0
1629420262.7058213,191,1098.0
1629420394.6473088,192,1103.0
1629420510.9354928,193,1097.0
1629420640.9253736,194,1106.0
1629420771.2806997,195,1095.0
1629420904.0552254,196,1095.0
1629421028.4413326,197,1110.0
1629421154.9389148,198,1087.0
1629421282.3597827,199,1095.0
1629421416.3361573,200,1100.0
1629421544.0325084,201,1111.0
1629421669.3351302,202,1104.0
1629421801.6582243,203,1091.0
1629421931.2202258,204,1103.0
1629422059.3669784,205,1100.0
1629422187.322642,206,1101.0
1629422317.0572186,207,1098.0
1629422446.7452888,208,1107.0
1629422575.3888066,209,1103.0
1629422698.4540815,210,1092.0
1629422822.5367856,211,1103.0
1629422945.5606852,212,1100.0
1629423071.4116035,213,1103.0
1629423201.1509314,214,1096.0
1629423320.3753703,215,1099.0
1629423448.717217,216,1094.0
1629423575.1413927,217,1117.0
1629423703.7622797,218,1091.0
1629423820.1053417,219,1096.0
1629423955.019407,220,1106.0
1629424083.148366,221,1097.0
1629424208.0757551,222,1101.0
1629424332.0796545,223,1097.0
1629424458.8267696,224,1105.0
1629424590.0867596,225,1099.0
1629424711.1191406,226,1096.0
1629424842.0025203,227,1099.0
1629424971.5710702,228,1107.0
1629425098.1747463,229,1094.0
1629425225.7825596,230,1098.0
1629425352.763121,231,1100.0
1629425483.0863478,232,1108.0
1629425608.65052,233,1098.0
1629425731.5262105,234,1087.0
1629425859.1652446,235,1115.0
1629425988.682974,236,1098.0
1629426117.612166,237,1094.0
1629426243.2638264,238,1109.0
1629426371.533634,239,1094.0
1629426500.3194892,240,1086.0
1629426626.0044155,241,1103.0
1629426751.007789,242,1106.0
1629426880.9553282,243,1110.0
1629427014.321406,244,1099.0
1629427137.7429056,245,1099.0
1629427260.300433,246,1093.0
1629427376.8055615,247,1095.0
1629427494.6395602,248,1103.0
1629427617.6955557,249,1110.0
1629427744.2450151,250,1097.0
1629427867.0886836,251,1084.0
1629428001.7635837,252,1114.0
1629428124.8795161,253,1112.0
1629428249.283002,254,1096.0
1629428385.7453718,255,1103.0
1629428515.418792,256,1085.0
1629428636.0052223,257,1102.0
1629428759.8758013,258,1105.0
1629428885.4361424,259,1100.0
1629429013.1584222,260,1101.0
1629429132.7630236,261,1098.0
1629429250.7183068,262,1111.0
1629429383.9075794,263,1085.0
1629429500.2022808,264,1111.0
1629429621.6557238,265,1076.0
1629429747.4598053,266,1124.0
1629429873.1597295,267,1095.0
1629429990.320305,268,1107.0
1629430115.6671314,269,1083.0
1629430238.7411149,270,1109.0
1629430365.4857237,271,1099.0
1629430493.6516767,272,1098.0
1629430619.5497596,273,1108.0
1629430740.1332982,274,1102.0
1629430843.2454646,275,1097.0
1629430964.0239565,276,1088.0
1629431079.4916952,277,1106.0
1629431183.0633984,278,1108.0
1629431305.4291432,279,1085.0
1629431424.5171466,280,1112.0
1629431548.0730255,281,1097.0
1629431668.0391934,282,1100.0
1629431792.1905093,283,1093.0
1629431912.0109327,284,1101.0
1629432036.2055821,285,1104.0
1629432154.0306733,286,1111.0
1629432265.8833573,287,1098.0
1629432388.4956431,288,1085.0
1629432503.8132818,289,1111.0
1629432625.1190531,290,1099.0
1629432749.9351144,291,1093.0
1629432876.5885503,292,1103.0
1629433000.5173626,293,1100.0
1629433125.9339297,294,1107.0
1629433242.751219,295,1099.0
1629433365.3765852,296,1095.0
1629433482.3935308,297,1099.0
1629433592.5237048,298,1104.0
1629433705.1359046,299,1100.0
1629433818.6853392,300,1097.0
1629433935.4831867,301,1103.0
1629434049.5677414,302,1096.0
1629434170.8442278,303,1102.0
1629434285.2744417,304,1099.0
1629434397.1005137,305,1104.0
1629434507.8884895,306,1088.0
1629434622.7541053,307,1105.0
1629434735.2313616,308,1106.0
1629434849.5556917,309,1101.0
1629434963.863268,310,1103.0
1629435076.640367,311,1097.0
1629435192.0529041,312,1093.0
1629435304.2494557,313,1110.0
1629435424.6496253,314,1095.0
1629435541.2448168,315,1092.0
1629435655.0642307,316,1107.0
1629435772.111901,317,1099.0
1629435895.829437,318,1098.0
1629436018.6101148,319,1111.0
1629436146.0161278,320,1081.0
1629436270.347737,321,1108.0
1629436393.008419,322,1106.0
1629436522.4807918,323,1099.0
1629436634.2703662,324,1092.0
1629436736.703107,325,1105.0
1629436864.0417867,326,1105.0
1629436988.3315969,327,1099.0
1629437108.6183445,328,1096.0
1629437233.7654045,329,1105.0
1629437342.8565142,330,1098.0
1629437467.7219,331,1098.0
1629437585.3707485,332,1102.0
1629437710.693796,333,1105.0
1629437832.6927373,334,1095.0
1629437952.3461378,335,1103.0
1629438074.229766,336,1099.0
1629438198.0987344,337,1101.0
1629438314.4207113,338,1088.0
1629438435.9732413,339,1115.0
1629438555.4622614,340,1086.0
1629438677.2658541,341,1110.0
1629438798.9066498,342,1091.0
1629438924.5648308,343,1103.0
1629439044.483683,344,1104.0
1629439161.6807418,345,1103.0
1629439284.3610108,346,1089.0
1629439413.1559098,347,1093.0
1629439537.0814095,348,1109.0
1629439657.5093863,349,1099.0
1629439779.8865445,350,1107.0
1629439907.8408773,351,1098.0
1629440028.4972837,352,1093.0
1629440150.31991,353,1098.0
1629440274.2666793,354,1114.0
1629440394.809966,355,1084.0
1629440517.716504,356,1118.0
1629440632.019556,357,1090.0
1629440742.4518526,358,1109.0
1629440846.9152932,359,1093.0
1629440964.8660007,360,1106.0
1629441087.3292737,361,1096.0
1629441211.317005,362,1103.0
1629441332.6605282,363,1094.0
1629441458.754553,364,1096.0
1629441585.1355062,365,1106.0
1629441715.9777405,366,1094.0
1629441838.0212815,367,1095.0
1629441961.049546,368,1113.0
1629442082.8803234,369,1099.0
1629442203.5331044,370,1102.0
1629442324.1421154,371,1095.0
1629442444.585389,372,1097.0
1629442566.5215573,373,1105.0
1629442686.7843947,374,1104.0
1629442810.4034595,375,1100.0
1629442933.6612113,376,1087.0
1629443062.3609216,377,1107.0
1629443187.2012053,378,1104.0
1629443314.222587,379,1095.0
1629443438.562038,380,1100.0
1629443557.4492214,381,1113.0
1629443677.481076,382,1098.0
1629443801.769035,383,1089.0
1629443921.822295,384,1107.0
1629444041.3710728,385,1104.0
1629444155.7237067,386,1087.0
1629444276.6444082,387,1112.0
1629444398.9049013,388,1100.0
1629444520.4474576,389,1098.0
1629444640.0028648,390,1099.0
1629444767.3189862,391,1101.0
1629444893.4632244,392,1100.0
1629445017.9585845,393,1096.0
1629445136.1457355,394,1099.0
1629445259.331791,395,1095.0
1629445382.2862797,396,1106.0
1629445500.2237732,397,1102.0
1629445622.2456915,398,1100.0
1629445745.3991346,399,1097.0
1629445861.2307594,400,1103.0
1629445980.1521454,401,1096.0
1629446101.550049,402,1102.0
1629446224.6316397,403,1102.0
1629446345.2705278,404,1101.0
1629446465.5846093,405,1095.0
1629446586.3060968,406,1095.0
1629446704.5161655,407,1105.0
1629446828.514496,408,1105.0
1629446953.2907646,409,1102.0
1629447071.3873107,410,1089.0
1629447195.7204008,411,1106.0
1629447316.6990077,412,1094.0
1629447431.9385438,413,1098.0
1629447548.4142785,414,1109.0
1629447671.7754087,415,1096.0
1629447791.1737618,416,1104.0
1629447915.9795651,417,1090.0
1629448037.1441712,418,1108.0
1629448154.1031,419,1097.0
1629448265.736832,420,1110.0
1629448380.9571018,421,1103.0
1629448498.9663246,422,1091.0
1629448617.4716094,423,1099.0
1629448738.536294,424,1094.0
1629448852.9418254,425,1110.0
1629448973.7679539,426,1096.0
1629449093.2542286,427,1101.0
1629449213.0649886,428,1097.0
1629449333.0025828,429,1100.0
1629449456.0271332,430,1099.0
1629449577.2391398,431,1111.0
1629449696.0124166,432,1097.0
1629449808.804297,433,1083.0
1629449929.7561772,434,1120.0
1629450048.2282126,435,1085.0
1629450167.2256517,436,1104.0
1629450291.064569,437,1106.0
1629450412.1368818,438,1095.0
1629450532.8541815,439,1108.0
1629450648.6399856,440,1098.0
1629450774.230721,441,1098.0
1629450895.8717413,442,1105.0
1629451007.1106544,443,1087.0
1629451125.7909951,444,1109.0
1629451229.4389641,445,1098.0
1629451335.6771994,446,1092.0
1629451442.174751,447,1106.0
1629451560.1004934,448,1107.0
1629451675.7133596,449,1091.0
1629451796.2249243,450,1115.0
1629451921.1347635,451,1085.0
1629452039.9902422,452,1109.0
1629452159.3478627,453,1107.0
1629452284.2525399,454,1088.0
1629452405.3931162,455,1102.0
1629452522.2858593,456,1105.0
1629452641.2145026,457,1096.0
1629452757.7715569,458,1099.0
1629452885.0429263,459,1094.0
1629453001.915774,460,1096.0
1629453118.269784,461,1109.0
1629453241.0710034,462,1098.0
1629453351.9640245,463,1106.0
1629453471.4350307,464,1099.0
1629453585.9516764,465,1099.0
1629453704.3722055,466,1094.0
1629453824.1397898,467,1100.0
1629453944.5292711,468,1099.0
1629454066.5457287,469,1109.0
1629454184.901104,470,1101.0
1629454301.2327225,471,1095.0
1629454421.0091028,472,1096.0
1629454537.0385137,473,1097.0
1629454654.0927474,474,1109.0
1629454775.5873387,475,1101.0
1629454894.386173,476,1089.0
1629455014.4604194,477,1105.0
1629455137.0730147,478,1098.0
1629455255.4655921,479,1097.0
1629455379.852874,480,1113.0
1629455500.0401666,481,1096.0
1629455623.6623886,482,1087.0
1629455741.991901,483,1108.0
1629455863.2589061,484,1104.0
1629455983.4198794,485,1095.0
1629456100.9204545,486,1105.0
1629456215.9014683,487,1092.0
1629456333.1662133,488,1104.0
1629456455.115094,489,1104.0
1629456577.2084203,490,1096.0
1629456701.871772,491,1093.0
1629456819.4062853,492,1116.0
1629456936.8495078,493,1097.0
1629457057.6499174,494,1090.0
1629457173.0115905,495,1110.0
1629457290.2013543,496,1088.0
1629457401.052855,497,1110.0
1629457515.9563715,498,1102.0
1629457638.7563388,499,1107.0
1629457752.2092936,500,1086.0
1629457865.4628785,501,1105.0
1629457980.1303654,502,1101.0
1629458100.949184,503,1097.0
1629458221.8171704,504,1095.0
1629458341.1621387,505,1105.0
1629458460.2844634,506,1097.0
1629458581.230642,507,1104.0
1629458701.6063468,508,1096.0
1629458820.5775285,509,1098.0
1629458937.377991,510,1114.0
1629459063.0471845,511,1090.0
1629459178.6322505,512,1103.0
1629459298.2734797,513,1094.0
1629459420.2960856,514,1103.0
1629459542.999495,515,1094.0
1629459664.9867344,516,1121.0
1629459779.641255,517,1090.0
1629459899.8796124,518,1104.0
1629460015.6568086,519,1096.0
1629460133.074673,520,1088.0
1629460253.3867404,521,1096.0
1629460372.4641912,522,1112.0
1629460492.2379591,523,1096.0
1629460613.7866828,524,1104.0
1629460734.7882178,525,1099.0
1629460854.4996276,526,1094.0
1629460974.1149724,527,1107.0
1629461096.2485573,528,1098.0
1629461215.8644047,529,1102.0
1629461332.8551917,530,1091.0
1629461458.0755012,531,1099.0
1629461578.9780045,532,1102.0
1629461691.7004552,533,1107.0
1629461808.2647974,534,1103.0
1629461923.2202475,535,1102.0
1629462040.8966126,536,1102.0
1629462153.2578087,537,1093.0
1629462269.2491586,538,1112.0
1629462386.2636974,539,1088.0
1629462508.3491495,540,1103.0
1629462626.4907448,541,1100.0
1629462738.74875,542,1081.0
1629462861.9138148,543,1124.0
1629462977.8205304,544,1091.0
1629463099.0548809,545,1105.0
1629463212.4267547,546,1104.0
1629463336.7654822,547,1092.0
1629463451.719695,548,1105.0
1629463570.742761,549,1091.0
1629463687.9223037,550,1114.0
1629463807.614581,551,1091.0
1629463927.3838954,552,1093.0
1629464046.0907066,553,1101.0
1629464167.4238129,554,1095.0
1629464285.2600324,555,1115.0
1629464403.013598,556,1102.0
1629464520.6621532,557,1093.0
1629464628.7841077,558,1106.0
1629464750.7315617,559,1097.0
1629464863.543892,560,1096.0
1629464982.5536096,561,1100.0
1629465101.6675737,562,1112.0
1629465216.0780888,563,1091.0
1629465331.4610753,564,1105.0
1629465447.3662136,565,1091.0
1629465559.4815984,566,1095.0
1629465670.6959484,567,1111.0
1629465783.6175363,568,1101.0
1629465888.0146575,569,1090.0
1629466000.6928365,570,1106.0
1629466109.0572073,571,1099.0
1629466222.79825,572,1095.0
1629466332.5530982,573,1112.0
1629466446.7890477,574,1097.0
1629466556.5360522,575,1096.0
1629466668.5226667,576,1102.0
1629466777.2987163,577,1106.0
1629466881.131467,578,1092.0
1629466991.763377,579,1098.0
1629467101.5184474,580,1102.0
1629467215.755024,581,1100.0
1629467325.8016906,582,1102.0
1629467432.6800516,583,1094.0
1629467544.635707,584,1102.0
1629467657.3445323,585,1111.0
1629467773.144291,586,1091.0
1629467890.898052,587,1105.0
1629468015.020494,588,1096.0
1629468131.1957855,589,1098.0
1629468247.62177,590,1091.0
1629468365.478645,591,1118.0
1629468480.0291302,592,1097.0
1629468594.2367163,593,1097.0
1629468710.3988369,594,1095.0
1629468830.172779,595,1107.0
1629468946.3421724,596,1102.0
1629469065.2098799,597,1103.0
1629469180.0709465,598,1088.0
1629469298.0193417,599,1104.0
1629469419.3645668,600,1107.0
1629469533.9116178,601,1099.0
1629469654.2934978,602,1092.0
1629469775.204295,603,1097.0
1629469893.772876,604,1103.0
1629470006.267286,605,1098.0
1629470127.0293274,606,1108.0
1629470248.8081844,607,1094.0
1629470370.178813,608,1112.0
1629470486.459141,609,1088.0
1629470605.1943774,610,1102.0
1629470722.9240797,611,1101.0
1629470828.665897,612,1093.0
1629470952.4664485,613,1107.0
1629471060.9929957,614,1102.0
1629471178.695261,615,1093.0
1629471298.0628724,616,1107.0
1629471409.5249777,617,1094.0
1629471532.1287096,618,1101.0
1629471651.1988704,619,1103.0
1629471764.29524,620,1090.0
1629471881.4378245,621,1112.0
1629471993.0787299,622,1092.0
1629472111.9521523,623,1096.0
1629472224.0620015,624,1116.0
1629472348.2530818,625,1088.0
1629472465.7396276,626,1105.0
1629472581.5512505,627,1095.0
1629472697.6898448,628,1100.0
1629472819.0175796,629,1112.0
1629472936.685183,630,1104.0
1629473055.8777077,631,1095.0
1629473173.172882,632,1097.0
1629473289.080003,633,1109.0
1629473402.9028506,634,1089.0
1629473515.9280002,635,1103.0
1629473634.2503746,636,1095.0
1629473753.5376282,637,1104.0
1629473874.0211449,638,1101.0
1629473993.7413929,639,1104.0
1629474113.0024676,640,1101.0
1629474234.3339794,641,1097.0
1629474352.4012022,642,1092.0
1629474465.8140757,643,1102.0
1629474583.7632012,644,1096.0
1629474695.647061,645,1108.0
1629474811.3487341,646,1095.0
1629474933.7987733,647,1102.0
1629475050.1713388,648,1100.0
1629475163.30674,649,1097.0
1629475283.3254988,650,1105.0
1629475397.6982107,651,1099.0
1629475510.4432175,652,1098.0
1629475630.5927472,653,1106.0
1629475746.015595,654,1090.0
1629475865.7946372,655,1107.0
1629475980.2556849,656,1103.0
1629476095.660228,657,1091.0
1629476203.3573854,658,1099.0
1629476321.442803,659,1101.0
1629476442.9148076,660,1112.0
1629476557.2796273,661,1092.0
1629476677.5811577,662,1097.0
1629476796.1901712,663,1112.0
1629476917.732216,664,1085.0
1629477034.8398764,665,1104.0
1629477158.9928997,666,1105.0
1629477280.000646,667,1098.0
1629477400.2878015,668,1088.0
1629477524.9306,669,1111.0
1629477641.2949104,670,1103.0
1629477759.7478678,671,1095.0
1629477875.964928,672,1095.0
1629477997.1814198,673,1104.0
1629478115.7420344,674,1097.0
1629478239.7278507,675,1108.0
1629478356.748232,676,1104.0
1629478472.171416,677,1096.0
1629478588.2159536,678,1104.0
1629478711.448784,679,1096.0
1629478837.0623364,680,1101.0
1629478958.8442779,681,1093.0
1629479078.6916313,682,1117.0
1629479195.4755006,683,1090.0
1629479317.4136732,684,1096.0
1629479436.7924101,685,1105.0
1629479557.944578,686,1102.0
1629479679.1942065,687,1096.0
1629479796.133739,688,1100.0
1629479914.8227582,689,1093.0
1629480033.9422257,690,1112.0
1629480155.4429958,691,1090.0
1629480273.791525,692,1106.0
1629480396.1290083,693,1098.0
1629480515.0995033,694,1107.0
1629480636.2015953,695,1094.0
1629480758.1802113,696,1098.0
1629480876.5618331,697,1095.0
1629480995.183336,698,1092.0
1629481118.1386015,699,1117.0
1629481241.1242425,700,1099.0
1629481362.241048,701,1099.0
1629481478.967338,702,1101.0
1629481600.1905637,703,1097.0
1629481720.9487095,704,1109.0
1629481845.906712,705,1091.0
1629481966.2064497,706,1101.0
1629482088.374462,707,1099.0
1629482207.6691165,708,1094.0
1629482325.1449454,709,1113.0
1629482443.7864637,710,1097.0
1629482566.4986439,711,1094.0
1629482683.4197786,712,1098.0
1629482803.3750923,713,1096.0
1629482923.7085469,714,1098.0
1629483045.976613,715,1109.0
1629483170.0063074,716,1106.0
1629483289.8718488,717,1093.0
1629483410.1968513,718,1098.0
1629483527.8098497,719,1112.0
1629483653.271451,720,1097.0
1629483775.7448099,721,1097.0
1629483895.5800004,722,1101.0
1629484006.388818,723,1096.0
1629484120.1178849,724,1102.0
1629484231.164561,725,1101.0
1629484350.2332842,726,1107.0
1629484471.105223,727,1095.0
1629484593.5647047,728,1099.0
1629484716.0977,729,1096.0
1629484828.2459571,730,1096.0
1629484950.5633988,731,1102.0
1629485070.484619,732,1099.0
1629485196.3403783,733,1101.0
1629485320.086695,734,1101.0
1629485441.0152059,735,1092.0
1629485560.6408706,736,1112.0
1629485682.1624477,737,1101.0
1629485806.7999036,738,1098.0
1629485930.9822812,739,1102.0
1629486047.1825843,740,1102.0
1629486165.991675,741,1084.0
1629486287.5953424,742,1124.0
1629486407.8714974,743,1082.0
1629486531.7941034,744,1107.0
1629486648.9122288,745,1095.0
1629486768.5651932,746,1104.0
1629486890.7458072,747,1098.0
1629487011.245206,748,1100.0
1629487130.9854684,749,1100.0
1629487249.422007,750,1109.0
1629487366.9526966,751,1088.0
1629487488.6033442,752,1104.0
1629487605.2768419,753,1104.0
1629487724.636694,754,1103.0
1629487843.977091,755,1088.0
1629487965.4775555,756,1099.0
1629488087.913323,757,1099.0
1629488209.5090258,758,1110.0
1629488330.5216753,759,1104.0
1629488451.8457453,760,1100.0
1629488571.9180887,761,1098.0
1629488692.5709844,762,1099.0
1629488810.3694909,763,1100.0
1629488925.5447056,764,1095.0
1629489045.9986823,765,1108.0
1629489166.8951674,766,1090.0
1629489281.528922,767,1105.0
1629489404.4411254,768,1103.0
1629489521.7226193,769,1102.0
1629489642.4625375,770,1092.0
1629489765.7774954,771,1103.0
1629489886.3749166,772,1107.0
1629490009.1144702,773,1092.0
1629490136.5255482,774,1094.0
1629490258.2750087,775,1109.0
1629490374.8330534,776,1096.0
1629490491.0488794,777,1103.0
1629490601.1277072,778,1092.0
1629490707.2458353,779,1102.0
1629490814.277696,780,1108.0
1629490924.0609567,781,1102.0
1629491031.740675,782,1094.0
1629491145.7137516,783,1090.0
1629491259.0884714,784,1110.0
1629491366.8353271,785,1100.0
1629491479.9028199,786,1094.0
1629491590.0934854,787,1111.0
1629491705.4506755,788,1089.0
1629491818.293453,789,1107.0
1629491928.755635,790,1102.0
1629492040.8813133,791,1100.0
1629492152.8430605,792,1094.0
1629492262.9625013,793,1097.0
1629492371.8607235,794,1104.0
1629492487.5825226,795,1097.0
1629492602.2918508,796,1117.0
1629492714.2934504,797,1082.0
1629492825.5320594,798,1105.0
1629492934.0042915,799,1104.0
