Wall time,Step,Value
1629437693.5394983,434,164.82823181152344
1629437783.7631392,435,167.50962829589844
1629437880.1019564,436,163.8486785888672
1629437973.831763,437,164.64524841308594
1629438076.657553,438,154.15286254882812
1629438177.5397851,439,170.48509216308594
1629438282.1331995,440,158.96168518066406
1629438388.4562166,441,171.205078125
1629438490.1423287,442,164.77818298339844
1629438583.567227,443,146.36685180664062
1629438678.297883,444,161.87171936035156
1629438774.3384428,445,165.33758544921875
1629438870.1314352,446,170.23831176757812
1629438969.087016,447,159.5049591064453
1629439069.9020283,448,147.07220458984375
1629439172.318678,449,151.6937255859375
1629439276.639072,450,154.61041259765625
1629439369.7965615,451,169.49586486816406
1629439470.5901787,452,153.47254943847656
1629439571.9419112,453,154.38864135742188
1629439673.6728144,454,156.34854125976562
1629439778.669084,455,156.2667236328125
1629439882.98653,456,163.3188018798828
1629439981.5982387,457,158.1786651611328
1629440077.3232107,458,159.014404296875
1629440169.5354624,459,156.891845703125
1629440269.6639547,460,147.78297424316406
1629440358.8167086,461,150.89308166503906
1629440458.0664852,462,155.1197509765625
1629440558.5356538,463,148.8832550048828
1629440662.7698832,464,158.60626220703125
1629440764.6290302,465,152.17530822753906
1629440865.60894,466,156.3961181640625
1629440966.850598,467,155.37318420410156
1629441067.6078906,468,152.46279907226562
1629441169.5714784,469,159.7261962890625
1629441271.1952686,470,148.68545532226562
1629441373.1327386,471,161.7801055908203
1629441472.1584094,472,156.75912475585938
1629441574.7247448,473,161.26919555664062
1629441678.9431272,474,166.4415283203125
1629441778.0122752,475,145.44363403320312
1629441878.0954173,476,143.93983459472656
1629441982.3322592,477,143.69154357910156
1629442085.3034654,478,162.5697479248047
1629442186.5382502,479,161.7830047607422
1629442289.4605408,480,157.68341064453125
1629442386.9149382,481,147.98094177246094
1629442485.6903458,482,153.7005615234375
1629442589.232513,483,155.20018005371094
1629442690.872849,484,142.98472595214844
1629442790.8444438,485,146.0980682373047
1629442887.6772192,486,159.6157989501953
1629442986.7660015,487,144.44839477539062
1629443088.2654724,488,154.64382934570312
1629443190.255416,489,154.84153747558594
1629443296.0683,490,168.26776123046875
1629443399.2145486,491,159.86375427246094
1629443502.863774,492,164.2997283935547
1629443605.2560632,493,149.37510681152344
1629443706.571819,494,161.55484008789062
1629443809.6404226,495,160.86605834960938
1629443908.2005723,496,148.46083068847656
1629444008.7961473,497,155.337890625
1629444113.4710875,498,150.14710998535156
1629444215.55173,499,161.61593627929688
1629444317.876494,500,164.73582458496094
1629444419.537236,501,155.8109130859375
1629444518.1469197,502,142.68218994140625
1629444619.3432634,503,152.31732177734375
1629444719.3805323,504,163.86065673828125
1629444812.324212,505,151.942138671875
1629444906.1355245,506,162.6031036376953
1629445002.4908607,507,169.5
1629445097.8017752,508,169.81915283203125
1629445194.1907945,509,155.04415893554688
1629445295.3894906,510,140.1896209716797
1629445388.3225036,511,164.4126434326172
1629445492.0092003,512,155.7244110107422
1629445592.8917167,513,163.4428253173828
1629445682.0886443,514,159.037109375
1629445781.097906,515,164.74363708496094
1629445882.290983,516,147.58206176757812
1629445983.4752607,517,155.587158203125
1629446086.8443272,518,158.18783569335938
1629446187.4939444,519,146.07427978515625
1629446282.2312295,520,151.84742736816406
1629446377.9844046,521,153.62123107910156
1629446479.9233265,522,156.96937561035156
1629446578.2477288,523,168.38095092773438
1629446675.5020003,524,163.3291015625
1629446776.0694382,525,153.8755645751953
1629446877.0158677,526,162.43470764160156
1629446968.6812708,527,163.43568420410156
1629447065.4848871,528,160.3139190673828
1629447166.827997,529,167.49864196777344
1629447268.1111896,530,160.21018981933594
1629447369.5103528,531,156.83485412597656
1629447472.30605,532,154.97103881835938
1629447572.8590972,533,143.8593292236328
1629447674.0753338,534,143.8854217529297
1629447775.877436,535,149.69058227539062
1629447878.6968882,536,156.93922424316406
1629447983.048125,537,159.75271606445312
1629448083.1000118,538,153.6023712158203
1629448184.9826136,539,153.3905487060547
1629448287.9762359,540,165.10948181152344
1629448383.4329834,541,155.5269775390625
1629448482.580192,542,156.74563598632812
1629448581.5620706,543,146.5229949951172
1629448682.3733592,544,152.2443084716797
1629448783.1151917,545,153.3449249267578
1629448880.322437,546,144.17572021484375
1629448982.7017815,547,158.54727172851562
1629449082.4362097,548,147.23770141601562
1629449184.8999658,549,154.1222686767578
1629449285.9618063,550,155.16259765625
1629449385.877758,551,158.55938720703125
1629449487.2357576,552,156.72442626953125
1629449590.234575,553,171.53477478027344
1629449694.2215235,554,165.31295776367188
1629449797.8260787,555,156.8424835205078
1629449900.320335,556,154.5742950439453
1629449995.820255,557,150.0181884765625
1629450096.9216235,558,149.4249267578125
1629450201.915077,559,156.89279174804688
1629450302.1570957,560,141.16590881347656
1629450401.547691,561,156.2100067138672
1629450500.4287553,562,157.74679565429688
1629450596.7344134,563,155.44424438476562
1629450695.2924109,564,154.73768615722656
1629450798.6939785,565,147.34280395507812
1629450900.4510775,566,156.96646118164062
1629450996.8665502,567,150.8917999267578
1629451089.7411306,568,149.0773468017578
1629451187.1347332,569,155.3820037841797
1629451283.73081,570,164.95745849609375
1629451377.2104979,571,145.20936584472656
1629451477.0587146,572,169.54815673828125
1629451577.2400856,573,152.0901641845703
1629451676.3626208,574,159.2367401123047
1629451776.2771575,575,157.8014678955078
1629451878.5117795,576,164.1347198486328
1629451976.8318965,577,148.61328125
1629452079.0805104,578,152.95909118652344
1629452180.8425064,579,157.56857299804688
1629452280.5123422,580,150.99818420410156
1629452382.3187668,581,157.84544372558594
1629452484.5452836,582,155.65248107910156
1629452587.4956055,583,161.7126007080078
1629452689.4273896,584,161.47047424316406
1629452792.1320724,585,158.99368286132812
1629452894.55817,586,160.23727416992188
1629452992.2723331,587,147.8337860107422
1629453094.2476916,588,161.98538208007812
1629453193.6187732,589,165.07559204101562
1629453296.2218366,590,155.9589385986328
1629453398.1184154,591,152.32763671875
1629453488.4962606,592,150.78170776367188
1629453585.1882505,593,155.0449981689453
1629453688.5551472,594,157.4213409423828
1629453782.8649766,595,152.36956787109375
1629453884.1935537,596,148.7118377685547
1629453986.151655,597,151.73866271972656
1629454088.605197,598,162.01478576660156
1629454186.586183,599,149.7421112060547
1629454288.402681,600,158.3760223388672
1629454391.3575473,601,144.95912170410156
1629454491.7469175,602,152.05828857421875
1629454592.7313206,603,167.42015075683594
1629454687.83612,604,149.11941528320312
1629454790.1258001,605,167.77090454101562
1629454889.8895245,606,146.6806640625
1629454991.0210516,607,158.83303833007812
1629455091.40756,608,155.90467834472656
1629455182.0595713,609,143.619140625
1629455283.0723977,610,155.4424285888672
1629455386.0649629,611,152.23577880859375
1629455487.4677806,612,150.2652130126953
1629455586.8861148,613,160.4825439453125
1629455686.9688814,614,152.6055908203125
1629455785.2046921,615,155.85597229003906
1629455886.0959616,616,148.88363647460938
1629455987.870824,617,163.8702392578125
1629456087.4068332,618,164.50730895996094
1629456188.4978473,619,154.6754608154297
1629456286.4918654,620,154.3127899169922
1629456388.1069584,621,156.97996520996094
1629456488.180219,622,151.94139099121094
1629456592.349068,623,162.36553955078125
1629456688.1831195,624,159.1552276611328
1629456783.6265678,625,163.0694122314453
1629456884.4434981,626,158.97549438476562
1629456985.8877952,627,159.5845489501953
1629457084.7458603,628,152.73593139648438
1629457190.1097956,629,158.9449920654297
1629457289.0376394,630,148.34033203125
1629457391.4924896,631,161.44818115234375
1629457493.1107528,632,150.02008056640625
1629457593.006464,633,150.08116149902344
1629457694.6276374,634,158.7629852294922
1629457794.9692485,635,147.01449584960938
1629457889.7186997,636,161.51336669921875
1629457986.3914104,637,156.82064819335938
1629458079.014887,638,151.4224853515625
1629458172.3898754,639,151.07705688476562
1629458266.3251488,640,153.96066284179688
1629458368.7493105,641,155.7969207763672
1629458472.8424945,642,163.56781005859375
1629458570.514063,643,150.54055786132812
1629458671.9465418,644,155.58544921875
1629458772.4350352,645,149.7691650390625
1629458875.3616018,646,152.9080810546875
1629458978.4804296,647,165.06727600097656
1629459082.3076577,648,159.8915252685547
1629459183.1976187,649,153.1042022705078
1629459284.8783965,650,159.11648559570312
1629459382.3810313,651,157.41796875
1629459481.1213613,652,137.5013427734375
1629459585.6950128,653,160.92054748535156
1629459684.9917564,654,157.89559936523438
1629459784.4467378,655,148.8057861328125
1629459882.9082217,656,157.26220703125
1629459980.1251132,657,147.85845947265625
1629460073.7069914,658,156.62139892578125
1629460172.9485574,659,163.9596405029297
1629460269.5904236,660,166.51832580566406
1629460371.9586856,661,162.3144989013672
1629460471.5325065,662,146.49041748046875
1629460571.8133,663,149.17999267578125
1629460669.107518,664,153.159423828125
1629460770.1967728,665,154.84552001953125
1629460864.4597332,666,159.5208282470703
1629460966.3976161,667,163.31674194335938
1629461065.3400743,668,153.2847900390625
1629461165.1000907,669,163.42044067382812
1629461268.5694196,670,157.37510681152344
1629461367.7530303,671,142.935302734375
1629461468.1118648,672,149.4583282470703
1629461568.4780657,673,159.58592224121094
1629461670.8342779,674,154.4307861328125
1629461773.852334,675,149.16908264160156
1629461873.2389772,676,155.4523162841797
1629461975.7958002,677,162.98004150390625
1629462077.2049522,678,146.07887268066406
1629462177.7934012,679,158.00091552734375
1629462279.215214,680,153.34243774414062
1629462378.7372842,681,165.88504028320312
1629462482.5141757,682,158.51394653320312
1629462581.7321968,683,148.1190948486328
1629462687.316997,684,168.81993103027344
1629462788.4682376,685,157.66363525390625
1629462872.0108993,686,153.39999389648438
1629462972.3442292,687,168.23696899414062
1629463075.050877,688,158.52706909179688
1629463175.5311282,689,163.45314025878906
1629463274.4700103,690,155.22445678710938
1629463372.344502,691,146.9071044921875
1629463468.333421,692,152.53170776367188
1629463567.3938205,693,142.52035522460938
1629463652.3754666,694,141.7007293701172
1629463735.7896047,695,150.24156188964844
1629463838.6353025,696,160.55404663085938
1629463940.3573918,697,148.8896942138672
1629464042.5419612,698,161.51048278808594
1629464139.0785139,699,154.36032104492188
1629464238.1875608,700,169.054443359375
1629464336.492356,701,155.50045776367188
1629464431.0933394,702,141.60145568847656
1629464527.1038463,703,153.2378387451172
1629464630.619501,704,151.8990020751953
1629464727.9091015,705,163.8871612548828
1629464830.1000223,706,153.77748107910156
1629464931.2008462,707,154.14181518554688
1629465033.017651,708,159.07325744628906
1629465130.435419,709,148.02598571777344
1629465231.4887822,710,146.76513671875
1629465331.8118503,711,156.00180053710938
1629465430.0462382,712,147.69273376464844
1629465527.9272704,713,160.09124755859375
1629465630.418209,714,153.45945739746094
1629465723.5890322,715,151.5272216796875
1629465822.8151748,716,142.53616333007812
1629465919.1634285,717,156.4142303466797
1629466019.5385966,718,161.48858642578125
1629466121.7422495,719,168.02700805664062
1629466209.149181,720,159.29261779785156
1629466307.8033724,721,152.79212951660156
1629466409.5537906,722,161.77313232421875
1629466512.505305,723,152.7921600341797
1629466610.9636085,724,144.6666717529297
1629466711.522264,725,153.5375518798828
1629466811.932807,726,154.38551330566406
1629466912.8355196,727,149.5122833251953
1629467016.1201947,728,151.73077392578125
1629467115.0178945,729,151.76754760742188
1629467214.7600656,730,155.6934356689453
1629467315.483382,731,153.3987274169922
1629467416.971769,732,159.57168579101562
1629467517.1282964,733,156.142333984375
1629467619.8068786,734,156.2667236328125
1629467721.543184,735,155.4326629638672
1629467825.6817937,736,157.92294311523438
1629467926.1994283,737,159.5237274169922
1629468027.7577496,738,163.00454711914062
1629468129.365463,739,161.18772888183594
1629468216.437857,740,151.82310485839844
1629468319.520778,741,155.4459686279297
1629468416.2106836,742,162.3639678955078
1629468512.935235,743,163.7039337158203
1629468612.5701425,744,158.2493133544922
1629468707.5040553,745,140.3546600341797
1629468805.2560387,746,153.25839233398438
1629468902.2584932,747,155.5446319580078
